Scenario,Backend,Trial,p50,p99,MB/s,Readers,Writers,Machine
Size 4MB,MpQueue,0,3.597541500028001,3.9010674999644834,2466.1236119231285,1,1,workstation
Size 4MB,MpQueue,1,3.737109500036695,4.065884899989669,2417.095014358159,1,1,workstation
Size 4MB,MpQueue,2,3.2479625000405576,4.434418950017971,2666.487123199385,1,1,workstation
Size 4MB,MpQueue,3,3.1684190000191848,3.4471189999919716,2748.1823922441686,1,1,workstation
Size 4MB,MpQueue,4,3.6994750000189924,4.0121070000054715,2424.2681361772284,1,1,workstation
Size 4MB,MpQueue,5,2.615277499955937,2.83681100005424,3117.6679446962735,1,1,workstation
Size 4MB,MpQueue,6,3.1855490000225473,3.641177849942778,2726.6949946885443,1,1,workstation
Size 4MB,MpQueue,7,3.243643000018892,3.624188950050211,2688.3626219899156,1,1,workstation
Size 4MB,MpQueue,8,3.8181784999551382,4.047128499979635,2391.40832209913,1,1,workstation
Size 4MB,MpQueue,9,3.1475340000497454,3.474795999932212,2742.4095531216385,1,1,workstation
Size 4MB,MpPipe,0,1.0046334999742612,1.0743965001097422,3943.2509430480613,1,1,workstation
Size 4MB,MpPipe,1,1.005788500037852,1.0825779999436236,3952.218516488887,1,1,workstation
Size 4MB,MpPipe,2,1.0084785000117336,1.6677310000432044,3803.6818920310175,1,1,workstation
Size 4MB,MpPipe,3,1.0036190000164424,1.0855430000788147,3934.1622712649246,1,1,workstation
Size 4MB,MpPipe,4,1.0202734999893437,2.091120499949282,3829.543424723048,1,1,workstation
Size 4MB,MpPipe,5,1.0410784999521638,2.7775578499813487,3689.119622202865,1,1,workstation
Size 4MB,MpPipe,6,1.0291940000115574,2.4432260000253336,3682.6320530054977,1,1,workstation
Size 4MB,MpPipe,7,1.0447480000266296,2.830307000033372,3395.987196046043,1,1,workstation
Size 4MB,MpPipe,8,1.0299635000592389,2.6559584000779064,3605.1713561242204,1,1,workstation
Size 4MB,MpPipe,9,1.042328500034273,2.3716783500276484,3710.0810039946205,1,1,workstation
Size 4MB,MpShm,0,0.2942599999187223,0.3174864500238072,14742.574544976418,1,1,workstation
Size 4MB,MpShm,1,0.29458500000600907,0.30513949997157397,15478.94766385718,1,1,workstation
Size 4MB,MpShm,2,0.29434499992930796,0.30786999994916187,15304.524382687267,1,1,workstation
Size 4MB,MpShm,3,0.29306999999789696,0.30862749996458655,15635.266195656968,1,1,workstation
Size 4MB,MpShm,4,0.29406499993456237,0.31284100000448234,14835.801396164008,1,1,workstation
Size 4MB,MpShm,5,0.2933399999847097,0.3036315499571174,15537.835099335607,1,1,workstation
Size 4MB,MpShm,6,0.2966700000115452,0.3446915000608896,15156.745724940969,1,1,workstation
Size 4MB,MpShm,7,0.2935909999450814,0.30709850008179274,15336.681106205786,1,1,workstation
Size 4MB,MpShm,8,0.29238100012207724,0.3032635000067785,15470.632461913057,1,1,workstation
Size 4MB,MpShm,9,0.29475100006948196,0.3059680001342713,15405.649123119525,1,1,workstation
Size 4MB,ZeroMQ,0,3.6586520000128075,6.409999050003989,3785.7392607351767,1,1,workstation
Size 4MB,ZeroMQ,1,2.077161499983049,4.100140599985023,982.7259960735597,1,1,workstation
Size 4MB,ZeroMQ,2,1.3471810000282858,4.670104450099187,2854.450992465051,1,1,workstation
Size 4MB,ZeroMQ,3,1.7293984999469103,3.5835810999174096,942.7708321869858,1,1,workstation
Size 4MB,ZeroMQ,4,1.2121134999460992,4.347661850101757,948.7335680831511,1,1,workstation
Size 4MB,ZeroMQ,5,3.3319745000426337,6.741809749985349,4203.013981320337,1,1,workstation
Size 4MB,ZeroMQ,6,1.1864625000725937,4.674913449923677,1005.4404650154597,1,1,workstation
Size 4MB,ZeroMQ,7,1.803434499947798,4.527305650026392,974.0751018543491,1,1,workstation
Size 4MB,ZeroMQ,8,4.019966999976532,6.701203200032068,1326.9179597624425,1,1,workstation
Size 4MB,ZeroMQ,9,4.177695000066706,7.842589749986926,3136.0369717888566,1,1,workstation
Size 4MB,PosixIpc,0,0.5522460002111984,0.6285920000777878,10189.46538966419,1,1,workstation
Size 4MB,PosixIpc,1,0.6205219999628753,0.6602654999255719,9923.501829358218,1,1,workstation
Size 4MB,PosixIpc,2,0.5936315000099057,0.6742325499430989,10066.018209196465,1,1,workstation
Size 4MB,PosixIpc,3,0.608076500043353,0.6736410500479905,10151.535508183179,1,1,workstation
Size 4MB,PosixIpc,4,0.5632254999454744,0.6609614999320002,10139.541989947078,1,1,workstation
Size 4MB,PosixIpc,5,0.5607099999451748,0.6325314999571674,10229.781824251888,1,1,workstation
Size 4MB,PosixIpc,6,0.5711160000601012,0.7351775501319934,10129.035082399121,1,1,workstation
Size 4MB,PosixIpc,7,0.6304459999455503,0.6512869999028226,9817.895882134178,1,1,workstation
Size 4MB,PosixIpc,8,0.5485449999014236,0.583386499977223,10485.89575526134,1,1,workstation
Size 4MB,PosixIpc,9,0.5845059999955993,0.6438890499453009,10266.7979105238,1,1,workstation
Size 8MB,RsIpc_zerocopy,0,0.44816349986831483,0.5001182900150525,21582.127786024885,1,1,workstation
Size 8MB,RsIpc_zerocopy,1,0.4519384999639442,0.5036891999179716,20649.617610884692,1,1,workstation
Size 8MB,RsIpc_zerocopy,2,0.45438849986112473,0.4998138998939794,20840.916659250284,1,1,workstation
Size 8MB,RsIpc_zerocopy,3,0.5068289999599074,0.5438566999873728,20060.31635623484,1,1,workstation
Size 8MB,RsIpc_zerocopy,4,0.4533080000328482,0.47121850001758503,20411.78870086544,1,1,workstation
Size 8MB,RsIpc_zerocopy,5,0.45001800003774406,0.4779332100406464,20651.114140302827,1,1,workstation
Size 8MB,RsIpc_zerocopy,6,0.46593400008987373,0.5075488998863875,20808.964085610056,1,1,workstation
Size 8MB,RsIpc_zerocopy,7,0.48964950008212327,0.8912902100655627,19010.656898936173,1,1,workstation
Size 8MB,RsIpc_zerocopy,8,0.47411849993750366,0.5090952101022594,20322.42285957759,1,1,workstation
Size 8MB,RsIpc_zerocopy,9,0.45244800003274577,0.5060805000857727,20986.078098053742,1,1,workstation
Size 8MB,RsIpc_copy,0,1.0038780001195846,1.1377097999138641,12553.74227645393,1,1,workstation
Size 8MB,RsIpc_copy,1,1.007603000061863,1.0775468000906585,12593.664395017782,1,1,workstation
Size 8MB,RsIpc_copy,2,1.1605309999822566,1.1962529999300386,12518.383931477818,1,1,workstation
Size 8MB,RsIpc_copy,3,1.1372200000323573,1.1703149998652407,12863.214983744867,1,1,workstation
Size 8MB,RsIpc_copy,4,1.1446300001125564,1.198094400001537,12814.12013529586,1,1,workstation
Size 8MB,RsIpc_copy,5,1.0594885000045906,1.1249927100016066,12657.189437879912,1,1,workstation
Size 8MB,RsIpc_copy,6,1.124659499964764,1.3555890100451506,12116.294924799371,1,1,workstation
Size 8MB,RsIpc_copy,7,1.1418499999535925,1.1772510100058753,12752.337882177122,1,1,workstation
Size 8MB,RsIpc_copy,8,1.0436879999815574,1.0868480000408454,13127.809274306263,1,1,workstation
Size 8MB,RsIpc_copy,9,1.0739985000327579,1.1193888899424564,12811.913029141439,1,1,workstation
Size 8MB,MpQueue,0,5.380673499985278,5.616154429953895,3035.776685153897,1,1,workstation
Size 8MB,MpQueue,1,6.371144500008086,6.7694710599721475,2583.2802529779674,1,1,workstation
Size 8MB,MpQueue,2,6.2022665000540655,6.841614170086813,2674.345805499784,1,1,workstation
Size 8MB,MpQueue,3,5.626826000138863,5.879266009976618,2921.4901381841123,1,1,workstation
Size 8MB,MpQueue,4,5.309970999974212,5.712832400015486,3068.5758424985497,1,1,workstation
Size 8MB,MpQueue,5,6.399318500143636,6.832675559874132,2603.8410170198063,1,1,workstation
Size 8MB,MpQueue,6,6.483715500053222,6.8524553000884225,2615.9416399145434,1,1,workstation
Size 8MB,MpQueue,7,6.433749000052558,8.276691949852193,2524.730145991615,1,1,workstation
Size 8MB,MpQueue,8,5.546847500113472,5.950167630028318,2961.436972877477,1,1,workstation
Size 8MB,MpQueue,9,6.237709499941957,6.545012240082997,2625.8747311818474,1,1,workstation
Size 8MB,MpPipe,0,2.201711499878911,2.282076609910746,3708.7961727408438,1,1,workstation
Size 8MB,MpPipe,1,2.2563530000070386,2.603445649986042,3673.580344871624,1,1,workstation
Size 8MB,MpPipe,2,2.2466819999635845,2.3635375999174357,3697.4808519947323,1,1,workstation
Size 8MB,MpPipe,3,2.2023065000666975,2.2914330100297775,3760.6507505257837,1,1,workstation
Size 8MB,MpPipe,4,2.2288110000090455,2.299273909986823,3754.6579758822086,1,1,workstation
Size 8MB,MpPipe,5,2.2365864999756013,2.3488275100521605,3760.3806482928867,1,1,workstation
Size 8MB,MpPipe,6,2.2450170000638536,2.5461931198901766,3699.9882560131805,1,1,workstation
Size 8MB,MpPipe,7,2.2283265000169195,2.3213239999631696,3714.8165516194913,1,1,workstation
Size 8MB,MpPipe,8,2.2439865000478676,2.2778235099417543,3694.2771825210057,1,1,workstation
Size 8MB,MpPipe,9,2.236791499967694,2.3357757100052368,3684.019484457639,1,1,workstation
Size 8MB,MpShm,0,0.6485300001486394,0.6951074098878962,15628.503440373986,1,1,workstation
Size 8MB,MpShm,1,0.6478259999767033,0.6768263001458763,15665.227815543763,1,1,workstation
Size 8MB,MpShm,2,0.6633904999944207,0.8023468001192668,15451.964405703995,1,1,workstation
Size 8MB,MpShm,3,0.6628299998965304,0.6814024999744106,15834.04182420583,1,1,workstation
Size 8MB,MpShm,4,0.658805499938353,0.6957018001025972,15400.749150104892,1,1,workstation
Size 8MB,MpShm,5,0.6665304999842192,0.6927134200964247,15307.429877110886,1,1,workstation
Size 8MB,MpShm,6,0.6538549999959287,0.6887668100216615,15552.75411575437,1,1,workstation
Size 8MB,MpShm,7,0.6581100000175866,0.6743316999563831,15742.35278327273,1,1,workstation
Size 8MB,MpShm,8,0.6614200000285564,0.6709228099816755,15687.159603953869,1,1,workstation
Size 8MB,MpShm,9,0.6658350000634528,0.8299985298231147,15444.742957119415,1,1,workstation
Size 8MB,ZeroMQ,0,6.461706000095546,8.26092014013284,3543.3152517569256,1,1,workstation
Size 8MB,ZeroMQ,1,3.415217999986453,5.68291254007363,3238.3470812635865,1,1,workstation
Size 8MB,ZeroMQ,2,7.396698999968976,10.362330000039037,3428.901864496772,1,1,workstation
Size 8MB,ZeroMQ,3,3.356542000005902,5.62044830006016,1227.2281536142295,1,1,workstation
Size 8MB,ZeroMQ,4,2.467338000087693,4.064332450018354,3662.4184977428404,1,1,workstation
Size 8MB,ZeroMQ,5,6.566174499994304,8.720438199989076,1223.8787510363043,1,1,workstation
Size 8MB,ZeroMQ,6,7.3371114999645215,8.908877829860558,3305.6358581176637,1,1,workstation
Size 8MB,ZeroMQ,7,3.4942169999112593,5.62744660011276,3091.9412300804765,1,1,workstation
Size 8MB,ZeroMQ,8,5.1741529999844715,9.342327900085365,1532.346209951602,1,1,workstation
Size 8MB,ZeroMQ,9,2.4733069999456347,4.119140069897184,3634.776725889558,1,1,workstation
Size 8MB,PosixIpc,0,1.3408250000566113,1.3985079099029463,9087.863365824278,1,1,workstation
Size 8MB,PosixIpc,1,1.3440900000887268,1.4126707999184873,8937.885133871612,1,1,workstation
Size 8MB,PosixIpc,2,1.3562300000558025,1.4062205099844505,8952.656171922004,1,1,workstation
Size 8MB,PosixIpc,3,1.371200499988845,1.4117321999856358,8967.753555632557,1,1,workstation
Size 8MB,PosixIpc,4,1.34947000003649,1.4262838099193687,9308.224939535177,1,1,workstation
Size 8MB,PosixIpc,5,1.356325000074321,1.3770225000325809,9084.174156488738,1,1,workstation
Size 8MB,PosixIpc,6,1.3753249999126638,1.4554650100399158,8833.11244569773,1,1,workstation
Size 8MB,PosixIpc,7,1.3370044999874153,1.4130402099999628,9052.988129733885,1,1,workstation
Size 8MB,PosixIpc,8,1.3399199999639677,1.4062923000824412,9056.052550425098,1,1,workstation
Size 8MB,PosixIpc,9,1.3611789999004031,1.4249407899092148,9000.835783891329,1,1,workstation
Size 16MB,RsIpc_zerocopy,0,1.5266915000893277,1.5898635900862246,13101.441816410132,1,1,workstation
Size 16MB,RsIpc_zerocopy,1,1.6575239999383484,2.5355229101114674,11738.847043721396,1,1,workstation
Size 16MB,RsIpc_zerocopy,2,2.081490000023223,3.106706130067778,10781.606014097997,1,1,workstation
Size 16MB,RsIpc_zerocopy,3,1.5998180000451612,2.4080410400210894,12670.795058056507,1,1,workstation
Size 16MB,RsIpc_zerocopy,4,1.494606999926873,1.5985203099239698,15002.707051035912,1,1,workstation
Size 16MB,RsIpc_zerocopy,5,1.5045814998302376,1.5710384099338626,14983.998494437858,1,1,workstation
Size 16MB,RsIpc_zerocopy,6,1.6635984999311404,4.115397970126651,13375.00874604028,1,1,workstation
Size 16MB,RsIpc_zerocopy,7,1.5334419999817328,1.6118531101324152,14763.022577505031,1,1,workstation
Size 16MB,RsIpc_zerocopy,8,1.5394359999163498,1.6158434100066188,14709.095911830807,1,1,workstation
Size 16MB,RsIpc_zerocopy,9,1.5338010000505164,1.601307000032648,14709.039568927934,1,1,workstation
Size 16MB,RsIpc_copy,0,4.129552500103273,4.149986100073875,6668.612326941707,1,1,workstation
Size 16MB,RsIpc_copy,1,4.1043615000262434,4.176354810094836,6666.478153482769,1,1,workstation
Size 16MB,RsIpc_copy,2,4.152212999883886,4.231139009984872,6645.628729013856,1,1,workstation
Size 16MB,RsIpc_copy,3,4.0880960000322375,4.149813809990519,6708.273615703767,1,1,workstation
Size 16MB,RsIpc_copy,4,4.381794999972044,4.820412619944818,6558.34252320283,1,1,workstation
Size 16MB,RsIpc_copy,5,4.086545999939517,4.158180000019911,6656.531819619477,1,1,workstation
Size 16MB,RsIpc_copy,6,4.078170500065426,4.1707607099669985,6380.799239232887,1,1,workstation
Size 16MB,RsIpc_copy,7,4.06588549992648,4.109831499888514,6710.929252988307,1,1,workstation
Size 16MB,RsIpc_copy,8,4.0981005000730875,4.162408510032947,6733.645395699213,1,1,workstation
Size 16MB,RsIpc_copy,9,4.086209999854873,4.134946499980288,6624.790354708807,1,1,workstation
Size 16MB,MpQueue,0,14.214410999898064,15.486363209927276,2483.576509537987,1,1,workstation
Size 16MB,MpQueue,1,14.781407000100444,15.011707110022598,2377.261858793793,1,1,workstation
Size 16MB,MpQueue,2,14.71954950000054,14.839836510075202,2425.290161838972,1,1,workstation
Size 16MB,MpQueue,3,14.745254999979807,14.983701519968236,2390.4694969233437,1,1,workstation
Size 16MB,MpQueue,4,14.762689500003034,14.965869810075674,2410.6053013346564,1,1,workstation
Size 16MB,MpQueue,5,14.710097500028496,14.917670220045238,2416.117047018617,1,1,workstation
Size 16MB,MpQueue,6,15.536606999944524,16.041016239989858,2381.35288765532,1,1,workstation
Size 16MB,MpQueue,7,14.921302499942612,15.628838950083264,2455.144560037806,1,1,workstation
Size 16MB,MpQueue,8,13.82088849993579,13.942900399897553,2586.2531871375563,1,1,workstation
Size 16MB,MpQueue,9,13.839922499983004,13.91445340003429,2576.7423801808363,1,1,workstation
Size 16MB,MpPipe,0,4.840022000053068,5.070149600048808,3636.0553980322034,1,1,workstation
Size 16MB,MpPipe,1,4.795220999881167,5.090366220060787,3596.0457521289277,1,1,workstation
Size 16MB,MpPipe,2,4.862016500055688,5.046910110049794,3655.747740245536,1,1,workstation
Size 16MB,MpPipe,3,4.774130499868079,4.942813489992659,3688.8282192764,1,1,workstation
Size 16MB,MpPipe,4,4.87366100003328,4.952522400160433,3631.9314143651404,1,1,workstation
Size 16MB,MpPipe,5,4.903120999983912,5.03630772005863,3618.2475096600238,1,1,workstation
Size 16MB,MpPipe,6,4.831149999972695,4.939509599971643,3674.7743826312853,1,1,workstation
Size 16MB,MpPipe,7,4.803833999972085,4.943222689980757,3683.3272587883725,1,1,workstation
Size 16MB,MpPipe,8,4.840524500082211,4.940572699947552,3547.7196152671513,1,1,workstation
Size 16MB,MpPipe,9,4.778444000066884,4.857777699862709,3678.47444958679,1,1,workstation
Size 16MB,MpShm,0,2.482366000094771,2.502280499961671,8792.98864672159,1,1,workstation
Size 16MB,MpShm,1,2.452775000051588,2.4731648000283712,8976.518157850387,1,1,workstation
Size 16MB,MpShm,2,2.445839500069269,2.480272100078764,8982.64121427454,1,1,workstation
Size 16MB,MpShm,3,2.461943999946925,2.518463600031282,8891.783658493307,1,1,workstation
Size 16MB,MpShm,4,2.421669499995005,2.4425743000415423,9008.812533017166,1,1,workstation
Size 16MB,MpShm,5,2.4829549998912626,2.500447900099516,8826.331447494827,1,1,workstation
Size 16MB,MpShm,6,2.4751794999247068,2.5009746099385666,8845.55256119465,1,1,workstation
Size 16MB,MpShm,7,2.4586640000734405,2.4897462099124823,8899.853838413259,1,1,workstation
Size 16MB,MpShm,8,2.485244500007866,2.521579509921139,8767.213281707309,1,1,workstation
Size 16MB,MpShm,9,2.4658185000134836,2.498512610097805,8863.32034349664,1,1,workstation
Size 16MB,ZeroMQ,0,18.585022999900502,21.795493499846543,3261.252385732724,1,1,workstation
Size 16MB,ZeroMQ,1,18.422129999976278,22.710607599960895,3228.370836828312,1,1,workstation
Size 16MB,ZeroMQ,2,17.87995699999101,18.413906740067887,2158.345701403471,1,1,workstation
Size 16MB,ZeroMQ,3,14.733195000076194,16.925666659990384,3440.4625518463054,1,1,workstation
Size 16MB,ZeroMQ,4,18.536962999860407,19.955322300011176,3355.198228184701,1,1,workstation
Size 16MB,ZeroMQ,5,18.517943000119885,21.05338451006446,3294.820496872864,1,1,workstation
Size 16MB,ZeroMQ,6,15.550037500020153,17.17148144009343,3449.1945570228263,1,1,workstation
Size 16MB,ZeroMQ,7,18.660680500033777,21.43843522016823,2062.511589543794,1,1,workstation
Size 16MB,ZeroMQ,8,20.751743999994687,23.305557390067406,3152.1559673102897,1,1,workstation
Size 16MB,ZeroMQ,9,18.49541199999294,22.34098262997577,3189.6681333057504,1,1,workstation
Size 16MB,PosixIpc,0,3.067364000003181,3.2724949199541697,7905.071943564375,1,1,workstation
Size 16MB,PosixIpc,1,3.1221149999964837,3.237837200101694,7868.178246444662,1,1,workstation
Size 16MB,PosixIpc,2,3.099034499996378,3.2629365998582216,7737.158537227154,1,1,workstation
Size 16MB,PosixIpc,3,3.310976499960816,3.5538190101783584,7579.8756638117065,1,1,workstation
Size 16MB,PosixIpc,4,3.1252945000233012,3.3034372100883047,7694.530104441619,1,1,workstation
Size 16MB,PosixIpc,5,3.1556589999581774,3.2871034099434837,7724.285740113506,1,1,workstation
Size 16MB,PosixIpc,6,2.936966999868673,3.0895677000989963,8050.874684751991,1,1,workstation
Size 16MB,PosixIpc,7,3.1016885000099137,3.1817695099198318,7765.678545003867,1,1,workstation
Size 16MB,PosixIpc,8,3.139634000035585,3.230083910018493,7530.698303279523,1,1,workstation
Size 16MB,PosixIpc,9,3.1361584999558545,3.26048170998547,7845.659275394206,1,1,workstation
Size 32MB,RsIpc_zerocopy,0,12.389242000040213,12.58739790994241,3330.610640087931,1,1,workstation
Size 32MB,RsIpc_zerocopy,1,12.16436499998963,12.252538700156492,3381.352733617964,1,1,workstation
Size 32MB,RsIpc_zerocopy,2,12.12366300001122,12.229463800133544,3396.98562535647,1,1,workstation
Size 32MB,RsIpc_zerocopy,3,12.109621500030698,12.17920269985143,3406.896642622452,1,1,workstation
Size 32MB,RsIpc_zerocopy,4,12.107021499900839,12.180802899983973,3408.3062966478174,1,1,workstation
Size 32MB,RsIpc_zerocopy,5,12.201901000025828,12.950853319925955,3388.6605112105763,1,1,workstation
Size 32MB,RsIpc_zerocopy,6,12.11590449997857,12.310529309975209,3400.0000864157873,1,1,workstation
Size 32MB,RsIpc_zerocopy,7,12.134503499964922,12.166525999950863,3402.1426609429614,1,1,workstation
Size 32MB,RsIpc_zerocopy,8,12.094583000020975,12.711436510019212,3384.2576805096373,1,1,workstation
Size 32MB,RsIpc_zerocopy,9,12.11224200005745,12.230795299992678,3405.194404145155,1,1,workstation
Size 32MB,RsIpc_copy,0,24.92735500004528,25.048588300041956,2236.924611173989,1,1,workstation
Size 32MB,RsIpc_copy,1,24.991943500026537,25.193152820104388,2237.6456298228522,1,1,workstation
Size 32MB,RsIpc_copy,2,24.93825999999899,25.034091410113888,2233.3754562686568,1,1,workstation
Size 32MB,RsIpc_copy,3,25.00819849990421,25.073706889993446,2224.9728036482115,1,1,workstation
Size 32MB,RsIpc_copy,4,24.923542999886195,24.9804918999439,2232.035132177226,1,1,workstation
Size 32MB,RsIpc_copy,5,25.019416999953137,25.550738400090722,2229.7045118469073,1,1,workstation
Size 32MB,RsIpc_copy,6,24.962929999901462,25.45283582988759,2232.5518520458836,1,1,workstation
Size 32MB,RsIpc_copy,7,24.95337700008804,25.044272099964928,2236.3396442516737,1,1,workstation
Size 32MB,RsIpc_copy,8,25.005195500057198,25.120027700029368,2233.7145023647854,1,1,workstation
Size 32MB,RsIpc_copy,9,24.901336999960222,25.08969392010613,2234.515283916388,1,1,workstation
Size 32MB,MpQueue,0,44.7423240000262,45.29441872998859,1582.5981333866848,1,1,workstation
Size 32MB,MpQueue,1,45.39310049983669,45.87795329998244,1568.3052308827655,1,1,workstation
Size 32MB,MpQueue,2,42.938144499999,43.49721253007601,1655.9395449178287,1,1,workstation
Size 32MB,MpQueue,3,38.49433550010417,38.686771409975336,1863.8056700845634,1,1,workstation
Size 32MB,MpQueue,4,44.13669799998843,44.52584700003172,1594.4491299754839,1,1,workstation
Size 32MB,MpQueue,5,43.252460999951836,43.559196000001066,1641.5829458079234,1,1,workstation
Size 32MB,MpQueue,6,38.46358149985463,38.994947199896615,1873.3886186840384,1,1,workstation
Size 32MB,MpQueue,7,44.014330499976495,44.2284591999919,1603.9846212692355,1,1,workstation
Size 32MB,MpQueue,8,44.0063174999068,44.343941809820535,1608.207586590985,1,1,workstation
Size 32MB,MpQueue,9,38.50783249993128,39.80712470988465,1837.821946059058,1,1,workstation
Size 32MB,MpPipe,0,24.374234499987324,24.55725669990443,1601.5088241700246,1,1,workstation
Size 32MB,MpPipe,1,23.607141499951467,23.908009109959494,1641.9944177318043,1,1,workstation
Size 32MB,MpPipe,2,23.7466809999205,23.957560100052433,1627.01187899682,1,1,workstation
Size 32MB,MpPipe,3,24.19411249991299,24.33819351000011,1584.0124592876941,1,1,workstation
Size 32MB,MpPipe,4,23.940133999985846,24.139232899979106,1619.6144706152568,1,1,workstation
Size 32MB,MpPipe,5,23.708969499921295,24.169650599869783,1624.0839963248286,1,1,workstation
Size 32MB,MpPipe,6,24.10343600001852,24.40095820016495,1617.9892576032169,1,1,workstation
Size 32MB,MpPipe,7,24.52341250000245,26.18040683012623,1568.0162500318795,1,1,workstation
Size 32MB,MpPipe,8,24.433299500060457,25.003935610009194,1600.6055704439914,1,1,workstation
Size 32MB,MpPipe,9,24.079379999989214,26.424323879971325,1617.0121727309042,1,1,workstation
Size 32MB,MpShm,0,17.53763349995552,17.678992009862213,3261.27147483031,1,1,workstation
Size 32MB,MpShm,1,17.444431500052815,17.6234846099851,3281.243221218768,1,1,workstation
Size 32MB,MpShm,2,17.435840000075586,17.560257599955094,3283.4229895362496,1,1,workstation
Size 32MB,MpShm,3,17.485025000041787,19.874520329951793,3245.307916911082,1,1,workstation
Size 32MB,MpShm,4,17.56554500002494,17.58607220985823,3266.4525250721326,1,1,workstation
Size 32MB,MpShm,5,17.56932850003068,17.625040899924898,3271.2586894643346,1,1,workstation
Size 32MB,MpShm,6,17.55195250007091,17.622314200054916,3244.924947521953,1,1,workstation
Size 32MB,MpShm,7,17.633921999959057,17.856986010044693,3259.2455221429736,1,1,workstation
Size 32MB,MpShm,8,17.547310500049207,17.6414025001327,3262.83002289303,1,1,workstation
Size 32MB,MpShm,9,17.498643999942942,17.591064209889282,3276.9629260539486,1,1,workstation
Size 32MB,ZeroMQ,0,32.35076600003595,33.716044509938,1505.336698494509,1,1,workstation
Size 32MB,ZeroMQ,1,32.96320300012212,34.91085231005627,1459.1113522148657,1,1,workstation
Size 32MB,ZeroMQ,2,31.387419499992575,32.893387430090115,1910.7756312791341,1,1,workstation
Size 32MB,ZeroMQ,3,33.991979500001435,35.84929474984392,1337.596407278378,1,1,workstation
Size 32MB,ZeroMQ,4,32.43191149999802,34.4283015401561,1760.6675195289117,1,1,workstation
Size 32MB,ZeroMQ,5,34.065985499978524,35.611927419936364,1446.2866472070007,1,1,workstation
Size 32MB,ZeroMQ,6,32.8730744998893,35.4744746200663,1571.165103407035,1,1,workstation
Size 32MB,ZeroMQ,7,33.61713249989862,36.51756441998714,1287.3110859250014,1,1,workstation
Size 32MB,ZeroMQ,8,32.686569000134114,36.85741920998453,1657.3463063658457,1,1,workstation
Size 32MB,ZeroMQ,9,35.65521500001978,36.853068540115146,1260.3212813373505,1,1,workstation
Size 32MB,PosixIpc,0,14.937823499963088,15.052242390092943,3503.289333236248,1,1,workstation
Size 32MB,PosixIpc,1,15.165249000006042,15.394971500138581,3493.6284550730675,1,1,workstation
Size 32MB,PosixIpc,2,14.980176499989284,15.230243690102725,3502.0066954333975,1,1,workstation
Size 32MB,PosixIpc,3,15.054761500095992,15.361729810133511,3490.4628574441995,1,1,workstation
Size 32MB,PosixIpc,4,14.921750000098655,15.116274600059114,3502.4824263749792,1,1,workstation
Size 32MB,PosixIpc,5,14.943163999987519,15.036975010086735,3508.4441800989275,1,1,workstation
Size 32MB,PosixIpc,6,14.998618500044358,15.099016790059068,3503.3814601360255,1,1,workstation
Size 32MB,PosixIpc,7,14.908397999988665,15.32577611003262,3497.5574516090137,1,1,workstation
Size 32MB,PosixIpc,8,14.926731500054302,15.010788799938837,3514.5170991081377,1,1,workstation
Size 32MB,PosixIpc,9,14.850464999994983,14.987055710105324,3520.1519919488646,1,1,workstation
