Scenario,Backend,Trial,Latency_ms,Machine
Scalability (1:10),MpQueue,1,10.02577199994903,workstation
Scalability (1:10),MpQueue,1,9.69765600007122,workstation
Scalability (1:10),MpQueue,1,8.583152000028349,workstation
Scalability (1:10),MpQueue,1,10.354117000019869,workstation
Scalability (1:10),MpQueue,1,12.536266999973122,workstation
Scalability (1:10),MpQueue,1,10.531385000035698,workstation
Scalability (1:10),MpQueue,1,10.801209999954153,workstation
Scalability (1:10),MpQueue,1,10.469974999978149,workstation
Scalability (1:10),MpQueue,1,10.115261000009923,workstation
Scalability (1:10),MpQueue,1,10.35890700006803,workstation
Scalability (1:10),MpQueue,1,8.866607999948428,workstation
Scalability (1:10),MpQueue,1,8.92588599992905,workstation
Scalability (1:10),MpQueue,1,6.204294999974991,workstation
Scalability (1:10),MpQueue,1,8.6089210000182,workstation
Scalability (1:10),MpQueue,1,7.501536000063425,workstation
Scalability (1:10),MpQueue,1,7.827761999919858,workstation
Scalability (1:10),MpQueue,1,10.524065000026894,workstation
Scalability (1:10),MpQueue,1,8.949285999960921,workstation
Scalability (1:10),MpQueue,1,9.282060999908026,workstation
Scalability (1:10),MpQueue,1,10.975518000009288,workstation
Scalability (1:10),MpQueue,1,9.404069999959574,workstation
Scalability (1:10),MpQueue,1,11.40830300005291,workstation
Scalability (1:10),MpQueue,1,12.914261999981136,workstation
Scalability (1:10),MpQueue,1,12.740094000037061,workstation
Scalability (1:10),MpQueue,1,12.095003000013094,workstation
Scalability (1:10),MpQueue,1,14.159725000013168,workstation
Scalability (1:10),MpQueue,1,8.042307999971854,workstation
Scalability (1:10),MpQueue,1,6.542289999970308,workstation
Scalability (1:10),MpQueue,1,7.964039999933448,workstation
Scalability (1:10),MpQueue,1,13.23964799996702,workstation
Scalability (1:10),MpQueue,1,12.284270999998625,workstation
Scalability (1:10),MpQueue,1,11.234015000013642,workstation
Scalability (1:10),MpQueue,1,10.819401000048856,workstation
Scalability (1:10),MpQueue,1,11.822876999985965,workstation
Scalability (1:10),MpQueue,1,9.844573999998829,workstation
Scalability (1:10),MpQueue,1,10.305988000027355,workstation
Scalability (1:10),MpQueue,1,10.37717699989571,workstation
Scalability (1:10),MpQueue,1,10.602324000046792,workstation
Scalability (1:10),MpQueue,1,6.318202999977984,workstation
Scalability (1:10),MpQueue,1,9.234722999963196,workstation
Scalability (1:10),MpQueue,1,10.233448999997563,workstation
Scalability (1:10),MpQueue,1,8.35568599995895,workstation
Scalability (1:10),MpQueue,1,11.642019999953845,workstation
Scalability (1:10),MpQueue,1,12.171782999985226,workstation
Scalability (1:10),MpQueue,1,11.278783999955522,workstation
Scalability (1:10),MpQueue,1,13.139149000039652,workstation
Scalability (1:10),MpQueue,1,13.078189999987444,workstation
Scalability (1:10),MpQueue,1,11.54987000006713,workstation
Scalability (1:10),MpQueue,1,11.397712999951182,workstation
Scalability (1:10),MpQueue,1,11.35382400002527,workstation
Scalability (1:10),MpQueue,1,7.939701000054811,workstation
Scalability (1:10),MpQueue,1,9.875233999991906,workstation
Scalability (1:10),MpQueue,1,10.787692000008064,workstation
Scalability (1:10),MpQueue,1,9.868944000004376,workstation
Scalability (1:10),MpQueue,1,10.161879999941448,workstation
Scalability (1:10),MpQueue,1,10.311798000088856,workstation
Scalability (1:10),MpQueue,1,9.071085000073253,workstation
Scalability (1:10),MpQueue,1,12.744315000077222,workstation
Scalability (1:10),MpQueue,1,12.147771999934776,workstation
Scalability (1:10),MpQueue,1,11.083127000006243,workstation
Scalability (1:10),MpQueue,1,13.52408299999297,workstation
Scalability (1:10),MpQueue,1,14.770267000017157,workstation
Scalability (1:10),MpQueue,1,11.654539999994995,workstation
Scalability (1:10),MpQueue,1,13.082930999985365,workstation
Scalability (1:10),MpQueue,1,10.75683100009428,workstation
Scalability (1:10),MpQueue,1,9.029465000025994,workstation
Scalability (1:10),MpQueue,1,9.789184999931422,workstation
Scalability (1:10),MpQueue,1,11.210396000024048,workstation
Scalability (1:10),MpQueue,1,10.000802000035947,workstation
Scalability (1:10),MpQueue,1,9.735535999993772,workstation
Scalability (1:10),MpQueue,1,10.99393799995596,workstation
Scalability (1:10),MpQueue,1,8.921377000092434,workstation
Scalability (1:10),MpQueue,1,9.311792000062269,workstation
Scalability (1:10),MpQueue,1,8.687599999916529,workstation
Scalability (1:10),MpQueue,1,8.684861000006094,workstation
Scalability (1:10),MpQueue,1,10.623432999977922,workstation
Scalability (1:10),MpQueue,1,13.836759000014354,workstation
Scalability (1:10),MpQueue,1,5.976637999992818,workstation
Scalability (1:10),MpQueue,1,13.236428000027445,workstation
Scalability (1:10),MpQueue,1,12.400780000007217,workstation
Scalability (1:10),MpQueue,1,10.62777399999959,workstation
Scalability (1:10),MpQueue,1,11.090656999954263,workstation
Scalability (1:10),MpQueue,1,10.32189800002925,workstation
Scalability (1:10),MpQueue,1,7.156741000017064,workstation
Scalability (1:10),MpQueue,1,8.84803799999645,workstation
Scalability (1:10),MpQueue,1,8.161967999967601,workstation
Scalability (1:10),MpQueue,1,6.831676000047082,workstation
Scalability (1:10),MpQueue,1,9.925342999963505,workstation
Scalability (1:10),MpQueue,1,10.217038999940087,workstation
Scalability (1:10),MpQueue,1,9.182663999922624,workstation
Scalability (1:10),MpQueue,1,10.498054999970918,workstation
Scalability (1:10),MpQueue,1,10.42998599996281,workstation
Scalability (1:10),MpQueue,1,8.325174999981755,workstation
Scalability (1:10),MpQueue,1,11.420783000062329,workstation
Scalability (1:10),MpQueue,1,13.693920999912734,workstation
Scalability (1:10),MpQueue,1,12.206202000015764,workstation
Scalability (1:10),MpQueue,1,14.58192899997357,workstation
Scalability (1:10),MpQueue,1,7.474946999991516,workstation
Scalability (1:10),MpQueue,1,11.466032000043924,workstation
Scalability (1:10),MpQueue,1,11.5385009999045,workstation
Scalability (1:10),MpQueue,1,10.919729000079315,workstation
Scalability (1:10),MpQueue,1,9.419859999979963,workstation
Scalability (1:10),MpQueue,1,9.071285000004536,workstation
Scalability (1:10),MpQueue,1,10.826660000020638,workstation
Scalability (1:10),MpQueue,1,10.59146399995825,workstation
Scalability (1:10),MpQueue,1,12.924131999966448,workstation
Scalability (1:10),MpQueue,1,11.79764799996974,workstation
Scalability (1:10),MpQueue,1,11.485612999990735,workstation
Scalability (1:10),MpQueue,1,11.32269400000041,workstation
Scalability (1:10),MpQueue,1,11.834546999921258,workstation
Scalability (1:10),MpQueue,1,10.061360999998215,workstation
Scalability (1:10),MpQueue,1,11.756608000041524,workstation
Scalability (1:10),MpQueue,1,11.527741000008973,workstation
Scalability (1:10),MpQueue,1,10.509385000091243,workstation
Scalability (1:10),MpQueue,1,10.57780400003594,workstation
Scalability (1:10),MpQueue,1,10.938098999986323,workstation
Scalability (1:10),MpQueue,1,10.149790000014036,workstation
Scalability (1:10),MpQueue,1,12.902101999998195,workstation
Scalability (1:10),MpQueue,1,10.943948999965869,workstation
Scalability (1:10),MpQueue,1,9.45638999996845,workstation
Scalability (1:10),MpQueue,1,11.126837000006162,workstation
Scalability (1:10),MpQueue,1,9.239672999910908,workstation
Scalability (1:10),MpQueue,1,7.477946999983942,workstation
Scalability (1:10),MpQueue,1,8.793278999974063,workstation
Scalability (1:10),MpQueue,1,10.070140999914656,workstation
Scalability (1:10),MpQueue,1,9.262102999969102,workstation
Scalability (1:10),MpQueue,1,11.193695999963893,workstation
Scalability (1:10),MpQueue,1,13.424754999959987,workstation
Scalability (1:10),MpQueue,1,11.308105000011892,workstation
Scalability (1:10),MpQueue,1,8.65941099993961,workstation
Scalability (1:10),MpQueue,1,9.194902999979604,workstation
Scalability (1:10),MpQueue,1,7.23640000001069,workstation
Scalability (1:10),MpQueue,1,16.587402000027396,workstation
Scalability (1:10),MpQueue,1,7.7063439999847105,workstation
Scalability (1:10),MpQueue,1,13.659561999929792,workstation
Scalability (1:10),MpQueue,1,13.560492999999951,workstation
Scalability (1:10),MpQueue,1,14.210155000000668,workstation
Scalability (1:10),MpQueue,1,11.227404999999635,workstation
Scalability (1:10),MpQueue,1,12.636165999992954,workstation
Scalability (1:10),MpQueue,1,11.372853000011673,workstation
Scalability (1:10),MpQueue,1,9.12292400005299,workstation
Scalability (1:10),MpQueue,1,9.127933999934612,workstation
Scalability (1:10),MpQueue,1,7.8024419999565,workstation
Scalability (1:10),MpQueue,1,6.721106999975746,workstation
Scalability (1:10),MpQueue,1,9.3811110000388,workstation
Scalability (1:10),MpQueue,1,11.777948000030847,workstation
Scalability (1:10),MpQueue,1,11.261885000067196,workstation
Scalability (1:10),MpQueue,1,10.764061000031688,workstation
Scalability (1:10),MpQueue,1,11.974865000070167,workstation
Scalability (1:10),MpQueue,1,10.632293999947251,workstation
Scalability (1:10),MpQueue,1,12.888833000033628,workstation
Scalability (1:10),MpQueue,1,10.111481000080857,workstation
Scalability (1:10),MpQueue,1,8.469253000043864,workstation
Scalability (1:10),MpQueue,1,10.394717000053788,workstation
Scalability (1:10),MpQueue,1,11.107487000003857,workstation
Scalability (1:10),MpQueue,1,9.263921999945524,workstation
Scalability (1:10),MpQueue,1,9.62179800001195,workstation
Scalability (1:10),MpQueue,1,10.650023000039255,workstation
Scalability (1:10),MpQueue,1,10.468446000004406,workstation
Scalability (1:10),MpQueue,1,12.447129000065615,workstation
Scalability (1:10),MpQueue,1,14.185675000021547,workstation
Scalability (1:10),MpQueue,1,11.535010999978113,workstation
Scalability (1:10),MpQueue,1,14.0845650000756,workstation
Scalability (1:10),MpQueue,1,13.211636999926668,workstation
Scalability (1:10),MpQueue,1,11.309484000094017,workstation
Scalability (1:10),MpQueue,1,10.81590100000085,workstation
Scalability (1:10),MpQueue,1,10.350386999903094,workstation
Scalability (1:10),MpQueue,1,8.672639999986131,workstation
Scalability (1:10),MpQueue,1,10.466904999930193,workstation
Scalability (1:10),MpQueue,1,11.355963000028169,workstation
Scalability (1:10),MpQueue,1,10.084230999950705,workstation
Scalability (1:10),MpQueue,1,12.221210999996401,workstation
Scalability (1:10),MpQueue,1,13.743419999968864,workstation
Scalability (1:10),MpQueue,1,12.185631999955149,workstation
Scalability (1:10),MpQueue,1,12.675934999947458,workstation
Scalability (1:10),MpQueue,1,12.90284200001679,workstation
Scalability (1:10),MpQueue,1,10.854630000039833,workstation
Scalability (1:10),MpQueue,1,12.519066999971074,workstation
Scalability (1:10),MpQueue,1,11.452592000068762,workstation
Scalability (1:10),MpQueue,1,10.209168999949725,workstation
Scalability (1:10),MpQueue,1,10.634013999947456,workstation
Scalability (1:10),MpQueue,1,10.839939999982562,workstation
Scalability (1:10),MpQueue,1,10.181629000044268,workstation
Scalability (1:10),MpQueue,1,11.283914000046025,workstation
Scalability (1:10),MpQueue,1,13.540523999949983,workstation
Scalability (1:10),MpQueue,1,12.31806000009783,workstation
Scalability (1:10),MpQueue,1,13.619461999951454,workstation
Scalability (1:10),MpQueue,1,14.035796000030132,workstation
Scalability (1:10),MpQueue,1,12.69973499995558,workstation
Scalability (1:10),MpQueue,1,15.813862000072731,workstation
Scalability (1:10),MpQueue,1,6.781505999924775,workstation
Scalability (1:10),MpQueue,1,12.392477999924267,workstation
Scalability (1:10),MpQueue,1,11.070207999978265,workstation
Scalability (1:10),MpQueue,1,11.347933000024568,workstation
Scalability (1:10),MpQueue,1,10.104360000013912,workstation
Scalability (1:10),MpQueue,1,10.146149999968657,workstation
Scalability (1:10),MpQueue,1,10.231619000023784,workstation
Scalability (1:10),MpQueue,1,9.489438999935373,workstation
Scalability (1:10),MpQueue,1,10.459274999902846,workstation
Scalability (1:10),MpQueue,1,12.363959000026625,workstation
Scalability (1:10),MpQueue,1,11.659128999895074,workstation
Scalability (1:10),MpQueue,1,13.805400000023837,workstation
Scalability (1:10),MpQueue,1,8.296204999965084,workstation
Scalability (1:10),MpQueue,1,13.297235999971235,workstation
Scalability (1:10),MpQueue,1,13.137329000073805,workstation
Scalability (1:10),MpQueue,1,14.20496399998683,workstation
Scalability (1:10),MpQueue,1,6.3254519999418335,workstation
Scalability (1:10),MpQueue,1,8.075658999928237,workstation
Scalability (1:10),MpQueue,1,6.562339999959477,workstation
Scalability (1:10),MpQueue,1,12.936051999986375,workstation
Scalability (1:10),MpQueue,1,13.31582599993908,workstation
Scalability (1:10),MpQueue,1,11.725518000048396,workstation
Scalability (1:10),MpQueue,1,8.72710900000584,workstation
Scalability (1:10),MpQueue,1,14.112275999991652,workstation
Scalability (1:10),MpQueue,1,12.04789400003392,workstation
Scalability (1:10),MpQueue,1,10.866130000067642,workstation
Scalability (1:10),MpQueue,1,11.227114999996957,workstation
Scalability (1:10),MpQueue,1,10.009351999997307,workstation
Scalability (1:10),MpQueue,1,6.667817999982617,workstation
Scalability (1:10),MpQueue,1,8.461193000016465,workstation
Scalability (1:10),MpQueue,1,9.226543000067977,workstation
Scalability (1:10),MpQueue,1,10.34538800001883,workstation
Scalability (1:10),MpQueue,1,10.245528999917042,workstation
Scalability (1:10),MpQueue,1,12.170042999969155,workstation
Scalability (1:10),MpQueue,1,11.717967999970824,workstation
Scalability (1:10),MpQueue,1,11.163727000052859,workstation
Scalability (1:10),MpQueue,1,14.610717999971712,workstation
Scalability (1:10),MpQueue,1,12.807753000060984,workstation
Scalability (1:10),MpQueue,1,12.105222999934995,workstation
Scalability (1:10),MpQueue,1,12.584576999984165,workstation
Scalability (1:10),MpQueue,1,8.971236000093086,workstation
Scalability (1:10),MpQueue,1,9.058175999939522,workstation
Scalability (1:10),MpQueue,1,10.812772000008408,workstation
Scalability (1:10),MpQueue,1,9.807604999991781,workstation
Scalability (1:10),MpQueue,1,9.09616499995991,workstation
Scalability (1:10),MpQueue,1,10.565654000060931,workstation
Scalability (1:10),MpQueue,1,10.523665000050642,workstation
Scalability (1:10),MpQueue,1,11.6067200000316,workstation
Scalability (1:10),MpQueue,1,12.554446999956781,workstation
Scalability (1:10),MpQueue,1,10.103801000013846,workstation
Scalability (1:10),MpQueue,1,12.03111400002399,workstation
Scalability (1:10),MpQueue,1,13.89867900002173,workstation
Scalability (1:10),MpQueue,1,12.999981999996635,workstation
Scalability (1:10),MpQueue,1,14.79022699993493,workstation
Scalability (1:10),MpQueue,1,13.377595000065412,workstation
Scalability (1:10),MpQueue,1,10.984728000039468,workstation
Scalability (1:10),MpQueue,1,11.068716999943717,workstation
Scalability (1:10),MpQueue,1,12.157473000002028,workstation
Scalability (1:10),MpQueue,1,10.96148900001026,workstation
Scalability (1:10),MpQueue,1,10.896880000018427,workstation
Scalability (1:10),MpQueue,1,11.968884999987495,workstation
Scalability (1:10),MpQueue,1,10.039892000008876,workstation
Scalability (1:10),MpQueue,1,10.403747000054864,workstation
Scalability (1:10),MpQueue,1,8.887956999956259,workstation
Scalability (1:10),MpQueue,1,8.932898000011846,workstation
Scalability (1:10),MpQueue,1,8.631060999960027,workstation
Scalability (1:10),MpQueue,1,11.81558700000096,workstation
Scalability (1:10),MpQueue,1,7.173501000011129,workstation
Scalability (1:10),MpQueue,1,14.932813999962491,workstation
Scalability (1:10),MpQueue,1,15.504637000049115,workstation
Scalability (1:10),MpQueue,1,13.855218999992758,workstation
Scalability (1:10),MpQueue,1,14.832035000040378,workstation
Scalability (1:10),MpQueue,1,13.799680000033732,workstation
Scalability (1:10),MpQueue,1,11.13398600000437,workstation
Scalability (1:10),MpQueue,1,11.216966000006323,workstation
Scalability (1:10),MpQueue,1,11.29246499999681,workstation
Scalability (1:10),MpQueue,1,8.264896000014232,workstation
Scalability (1:10),MpQueue,1,8.53347199995369,workstation
Scalability (1:10),MpQueue,1,10.873699999933706,workstation
Scalability (1:10),MpQueue,1,10.303007999937108,workstation
Scalability (1:10),MpQueue,1,11.745167999947626,workstation
Scalability (1:10),MpQueue,1,12.911211999949046,workstation
Scalability (1:10),MpQueue,1,11.41025299989451,workstation
Scalability (1:10),MpQueue,1,12.244141999985914,workstation
Scalability (1:10),MpQueue,1,12.439738000011857,workstation
Scalability (1:10),MpQueue,1,11.880816000029881,workstation
Scalability (1:10),MpQueue,1,12.663996000014777,workstation
Scalability (1:10),MpQueue,1,15.295348999984526,workstation
Scalability (1:10),MpQueue,1,6.812145999901986,workstation
Scalability (1:10),MpQueue,1,14.156434999904377,workstation
Scalability (1:10),MpQueue,1,14.114735000021028,workstation
Scalability (1:10),MpQueue,1,12.356350000004568,workstation
Scalability (1:10),MpQueue,1,12.127572999929725,workstation
Scalability (1:10),MpQueue,1,13.652672000034727,workstation
Scalability (1:10),MpQueue,1,12.606435999941823,workstation
Scalability (1:10),MpQueue,1,12.779523999938647,workstation
Scalability (1:10),MpQueue,1,12.35860099995989,workstation
Scalability (1:10),MpQueue,1,10.366788000055749,workstation
Scalability (1:10),MpQueue,1,12.641615999996247,workstation
Scalability (1:10),MpQueue,1,12.605565999933788,workstation
Scalability (1:10),MpQueue,1,10.001152000086222,workstation
Scalability (1:10),MpQueue,1,10.741061999965495,workstation
Scalability (1:10),MpQueue,1,12.703294999937498,workstation
Scalability (1:10),MpQueue,1,11.720538000076886,workstation
Scalability (1:10),MpQueue,1,10.880100000008497,workstation
Scalability (1:10),MpQueue,1,10.562914000047385,workstation
Scalability (1:10),MpQueue,1,9.830333999957475,workstation
Scalability (1:10),MpQueue,1,12.220040999977755,workstation
Scalability (1:10),MpQueue,1,10.820990999945934,workstation
Scalability (1:10),MpQueue,1,9.15447399995628,workstation
Scalability (1:10),MpQueue,1,10.466656000062358,workstation
Scalability (1:10),MpQueue,1,10.15121000000363,workstation
Scalability (1:10),MpQueue,1,8.145897999952467,workstation
Scalability (1:10),MpQueue,1,7.380558000022575,workstation
Scalability (1:10),MpQueue,1,9.199262999914026,workstation
Scalability (1:10),MpQueue,1,7.871302000012292,workstation
Scalability (1:10),MpQueue,1,10.262897999950837,workstation
Scalability (1:10),MpQueue,1,11.947104999990188,workstation
Scalability (1:10),MpQueue,1,12.906682999982877,workstation
Scalability (1:10),MpQueue,1,6.885394999926575,workstation
Scalability (1:10),MpQueue,1,9.078284999986863,workstation
Scalability (1:10),MpQueue,1,7.103882000023987,workstation
Scalability (1:10),MpQueue,1,13.049790000081885,workstation
Scalability (1:10),MpQueue,1,7.792822999931559,workstation
Scalability (1:10),MpQueue,1,13.23043799993684,workstation
Scalability (1:10),MpQueue,1,12.801984000020639,workstation
Scalability (1:10),MpQueue,1,13.382815999989361,workstation
Scalability (1:10),MpQueue,1,10.984939000081795,workstation
Scalability (1:10),MpQueue,1,11.898576000021421,workstation
Scalability (1:10),MpQueue,1,11.906425999995918,workstation
Scalability (1:10),MpQueue,1,10.044042000004083,workstation
Scalability (1:10),MpQueue,1,8.96935699995538,workstation
Scalability (1:10),MpQueue,1,7.08527199992659,workstation
Scalability (1:10),MpQueue,1,7.369397999923422,workstation
Scalability (1:10),MpQueue,1,9.179933000041274,workstation
Scalability (1:10),MpQueue,1,13.052050000055715,workstation
Scalability (1:10),MpQueue,1,13.32566600001428,workstation
Scalability (1:10),MpQueue,1,7.787583000094855,workstation
Scalability (1:10),MpQueue,1,15.843872000004922,workstation
Scalability (1:10),MpQueue,1,6.64185899995573,workstation
Scalability (1:10),MpQueue,1,14.040016999956606,workstation
Scalability (1:10),MpQueue,1,13.124949000030028,workstation
Scalability (1:10),MpQueue,1,10.995947999958844,workstation
Scalability (1:10),MpQueue,1,12.460648000001129,workstation
Scalability (1:10),MpQueue,1,14.443731000028492,workstation
Scalability (1:10),MpQueue,1,12.118552999936583,workstation
Scalability (1:10),MpQueue,1,11.7888380000295,workstation
Scalability (1:10),MpQueue,1,11.667628999930457,workstation
Scalability (1:10),MpQueue,1,11.908035999908861,workstation
Scalability (1:10),MpQueue,1,12.555847000044196,workstation
Scalability (1:10),MpQueue,1,14.871185000060905,workstation
Scalability (1:10),MpQueue,1,12.402228999917497,workstation
Scalability (1:10),MpQueue,1,14.02881600006367,workstation
Scalability (1:10),MpQueue,1,14.90574399997513,workstation
Scalability (1:10),MpQueue,1,13.499934000037683,workstation
Scalability (1:10),MpQueue,1,12.03178499997648,workstation
Scalability (1:10),MpQueue,1,12.220430999946075,workstation
Scalability (1:10),MpQueue,1,9.213702000010926,workstation
Scalability (1:10),MpQueue,1,9.837933999961024,workstation
Scalability (1:10),MpQueue,1,11.108437000075355,workstation
Scalability (1:10),MpQueue,1,10.048150999978134,workstation
Scalability (1:10),MpQueue,1,11.536869999986266,workstation
Scalability (1:10),MpQueue,1,12.479837999990195,workstation
Scalability (1:10),MpQueue,1,11.106117000053928,workstation
Scalability (1:10),MpQueue,1,11.909075999938068,workstation
Scalability (1:10),MpQueue,1,13.685830999975224,workstation
Scalability (1:10),MpQueue,1,11.312794000104986,workstation
Scalability (1:10),MpQueue,1,11.992374999977073,workstation
Scalability (1:10),MpQueue,1,10.951288999990538,workstation
Scalability (1:10),MpQueue,1,10.974678000025051,workstation
Scalability (1:10),MpQueue,1,11.631790000024012,workstation
Scalability (1:10),MpQueue,1,11.22218500006511,workstation
Scalability (1:10),MpQueue,1,10.22937900006582,workstation
Scalability (1:10),MpQueue,1,10.713242000065293,workstation
Scalability (1:10),MpQueue,1,12.01182499994502,workstation
Scalability (1:10),MpQueue,1,11.18613500000265,workstation
Scalability (1:10),MpQueue,1,13.88820800002577,workstation
Scalability (1:10),MpQueue,1,14.11818500002937,workstation
Scalability (1:10),MpQueue,1,12.495768000007956,workstation
Scalability (1:10),MpQueue,1,14.123075000043173,workstation
Scalability (1:10),MpQueue,1,7.472435999943627,workstation
Scalability (1:10),MpQueue,1,12.677664999955596,workstation
Scalability (1:10),MpQueue,1,10.562634999928378,workstation
Scalability (1:10),MpQueue,1,11.201475000007122,workstation
Scalability (1:10),MpQueue,1,10.012581000069076,workstation
Scalability (1:10),MpQueue,1,9.707535999950778,workstation
Scalability (1:10),MpQueue,1,10.490666000009696,workstation
Scalability (1:10),MpQueue,1,10.000001999969754,workstation
Scalability (1:10),MpQueue,1,9.910222999906182,workstation
Scalability (1:10),MpQueue,1,10.700162000034652,workstation
Scalability (1:10),MpQueue,1,12.584185999912734,workstation
Scalability (1:10),MpQueue,1,12.959981999983938,workstation
Scalability (1:10),MpQueue,1,9.54243800003951,workstation
Scalability (1:10),MpQueue,1,5.656182000052468,workstation
Scalability (1:10),MpQueue,1,12.618736000035824,workstation
Scalability (1:10),MpQueue,1,13.767250000000786,workstation
Scalability (1:10),MpQueue,1,6.631437999999434,workstation
Scalability (1:10),MpQueue,1,6.743346999996902,workstation
Scalability (1:10),MpQueue,1,8.692079999946145,workstation
Scalability (1:10),MpQueue,1,13.391345999934856,workstation
Scalability (1:10),MpQueue,1,10.985068999957548,workstation
Scalability (1:10),MpQueue,1,13.70106100000612,workstation
Scalability (1:10),MpQueue,1,10.425715999986096,workstation
Scalability (1:10),MpQueue,1,12.191622000045754,workstation
Scalability (1:10),MpQueue,1,12.617976000001363,workstation
Scalability (1:10),MpQueue,1,11.559670999986338,workstation
Scalability (1:10),MpQueue,1,11.49758099995779,workstation
Scalability (1:10),MpQueue,1,11.410533000002943,workstation
Scalability (1:10),MpQueue,1,9.79091499993956,workstation
Scalability (1:10),MpQueue,1,9.204293000038888,workstation
Scalability (1:10),MpQueue,1,9.095955000020695,workstation
Scalability (1:10),MpQueue,1,10.047041999996509,workstation
Scalability (1:10),MpQueue,1,10.29390799999419,workstation
Scalability (1:10),MpQueue,1,13.171269000054053,workstation
Scalability (1:10),MpQueue,1,11.36392299997624,workstation
Scalability (1:10),MpQueue,1,12.06509400003597,workstation
Scalability (1:10),MpQueue,1,14.337351999984094,workstation
Scalability (1:10),MpQueue,1,13.816329000064798,workstation
Scalability (1:10),MpQueue,1,6.931085000019266,workstation
Scalability (1:10),MpQueue,1,13.091850000023442,workstation
Scalability (1:10),MpQueue,1,10.07649100006347,workstation
Scalability (1:10),MpQueue,1,10.405837000007523,workstation
Scalability (1:10),MpQueue,1,10.882841000011467,workstation
Scalability (1:10),MpQueue,1,9.870043999967493,workstation
Scalability (1:10),MpQueue,1,11.697078999986843,workstation
Scalability (1:10),MpQueue,1,11.302043999990019,workstation
Scalability (1:10),MpQueue,1,10.150730000077601,workstation
Scalability (1:10),MpQueue,1,11.34006400002363,workstation
Scalability (1:10),MpQueue,1,12.630275999981677,workstation
Scalability (1:10),MpQueue,1,10.917139000071074,workstation
Scalability (1:10),MpQueue,1,12.289330000044174,workstation
Scalability (1:10),MpQueue,1,13.637851999988015,workstation
Scalability (1:10),MpQueue,1,11.509951999983059,workstation
Scalability (1:10),MpQueue,1,14.11017600003106,workstation
Scalability (1:10),MpQueue,1,13.738250000074004,workstation
Scalability (1:10),MpQueue,1,11.514181000052304,workstation
Scalability (1:10),MpQueue,1,11.160465999978442,workstation
Scalability (1:10),MpQueue,1,12.946122000016658,workstation
Scalability (1:10),MpQueue,1,11.468672000091829,workstation
Scalability (1:10),MpQueue,1,10.839740999927017,workstation
Scalability (1:10),MpQueue,1,11.292194000020572,workstation
Scalability (1:10),MpQueue,1,9.988711999994848,workstation
Scalability (1:10),MpQueue,1,10.413746000040192,workstation
Scalability (1:10),MpQueue,1,8.842997999977342,workstation
Scalability (1:10),MpQueue,1,8.370966000029512,workstation
Scalability (1:10),MpQueue,1,8.740688999978374,workstation
Scalability (1:10),MpQueue,1,12.509287000057157,workstation
Scalability (1:10),MpQueue,1,7.630895000033888,workstation
Scalability (1:10),MpQueue,1,8.134738000080688,workstation
Scalability (1:10),MpQueue,1,8.332034999966709,workstation
Scalability (1:10),MpQueue,1,7.649173999993764,workstation
Scalability (1:10),MpQueue,1,6.250174000001607,workstation
Scalability (1:10),MpQueue,1,14.545329000043239,workstation
Scalability (1:10),MpQueue,1,10.819160999972155,workstation
Scalability (1:10),MpQueue,1,10.677892999979122,workstation
Scalability (1:10),MpQueue,1,12.380359999951907,workstation
Scalability (1:10),MpQueue,1,9.427409999943848,workstation
Scalability (1:10),MpQueue,1,8.724959999995008,workstation
Scalability (1:10),MpQueue,1,9.943932999931349,workstation
Scalability (1:10),MpQueue,1,10.748041999931957,workstation
Scalability (1:10),MpQueue,1,11.450702000047386,workstation
Scalability (1:10),MpQueue,1,12.068282999962321,workstation
Scalability (1:10),MpQueue,1,11.86420699991686,workstation
Scalability (1:10),MpQueue,1,12.167843000042922,workstation
Scalability (1:10),MpQueue,1,13.007779999952618,workstation
Scalability (1:10),MpQueue,1,12.272411000026295,workstation
Scalability (1:10),MpQueue,1,12.374040000054265,workstation
Scalability (1:10),MpQueue,1,7.284410000011121,workstation
Scalability (1:10),MpQueue,1,7.4140079999551745,workstation
Scalability (1:10),MpQueue,1,8.080718000087472,workstation
Scalability (1:10),MpQueue,1,7.4737969999887355,workstation
Scalability (1:10),MpQueue,1,13.172947999919415,workstation
Scalability (1:10),MpQueue,1,13.679921999937505,workstation
Scalability (1:10),MpQueue,1,7.882201000029454,workstation
Scalability (1:10),MpQueue,1,7.240769999953045,workstation
Scalability (1:10),MpQueue,1,14.050345999976344,workstation
Scalability (1:10),MpQueue,1,13.44126599997253,workstation
Scalability (1:10),MpQueue,1,13.000582000017857,workstation
Scalability (1:10),MpQueue,1,14.403181000034238,workstation
Scalability (1:10),MpQueue,1,15.640834000009818,workstation
Scalability (1:10),MpQueue,1,7.32465900000534,workstation
Scalability (1:10),MpQueue,1,7.715013999927578,workstation
Scalability (1:10),MpQueue,1,7.830431999991561,workstation
Scalability (1:10),MpQueue,1,13.989906999995583,workstation
Scalability (1:10),MpQueue,1,14.106175000051735,workstation
Scalability (1:10),MpQueue,1,14.458491000027607,workstation
Scalability (1:10),MpQueue,1,6.81000600002335,workstation
Scalability (1:10),MpQueue,1,13.941436999971302,workstation
Scalability (1:10),MpQueue,1,12.268841000036446,workstation
Scalability (1:10),MpQueue,1,10.557304999906592,workstation
Scalability (1:10),MpQueue,1,11.000508000051923,workstation
