Scenario,Backend,Trial,p50,p99,MB/s,Readers,Writers,Machine
Size 16MB,RsIpc_zerocopy,0,3.3390860007784795,3.5170635428949026,6571.496699847637,1,1,intel_i5_10400f
Size 16MB,RsIpc_zerocopy,1,3.3844719982880633,3.6044518499693368,6499.852819356289,1,1,intel_i5_10400f
Size 16MB,RsIpc_zerocopy,2,3.3942765003303066,3.5573730402393267,6550.885944755199,1,1,intel_i5_10400f
Size 16MB,RsIpc_zerocopy,3,3.38055799875292,3.5460991036961786,6540.296956339276,1,1,intel_i5_10400f
Size 16MB,RsIpc_zerocopy,4,3.382234001037432,3.5975128427526215,6489.918337916204,1,1,intel_i5_10400f
Size 16MB,RsIpc_zerocopy,5,3.4254790007253177,3.560086667566793,6492.164498374165,1,1,intel_i5_10400f
Size 16MB,RsIpc_zerocopy,6,3.4459060007066,3.935894638780155,6450.177392292981,1,1,intel_i5_10400f
Size 16MB,RsIpc_zerocopy,7,3.342757496284321,3.528595700117876,6572.567311958798,1,1,intel_i5_10400f
Size 16MB,RsIpc_zerocopy,8,3.3910970014403574,3.52295718381356,6513.62046852004,1,1,intel_i5_10400f
Size 16MB,RsIpc_zerocopy,9,3.3958590029214974,3.5297893295501126,6509.2378557944485,1,1,intel_i5_10400f
Size 16MB,RsIpc_copy,0,9.306709504016908,9.362675240481622,2951.748559609375,1,1,intel_i5_10400f
Size 16MB,RsIpc_copy,1,9.559434500260977,9.601860980474157,2889.644877478666,1,1,intel_i5_10400f
Size 16MB,RsIpc_copy,2,9.424309500900563,9.565071470278781,2931.3035993335657,1,1,intel_i5_10400f
Size 16MB,RsIpc_copy,3,9.48687700292794,9.547250946852728,2949.4777685238955,1,1,intel_i5_10400f
Size 16MB,RsIpc_copy,4,9.59360600245418,9.64666824969754,2892.5921943923886,1,1,intel_i5_10400f
Size 16MB,RsIpc_copy,5,9.429868499864824,9.52541012185975,2879.7706723343335,1,1,intel_i5_10400f
Size 16MB,RsIpc_copy,6,9.649464001995511,9.740895799186546,2947.9050276328694,1,1,intel_i5_10400f
Size 16MB,RsIpc_copy,7,9.228061499015894,9.307036056125071,2933.9898853584277,1,1,intel_i5_10400f
Size 16MB,RsIpc_copy,8,9.802354503335664,9.87092986368225,2885.976597730182,1,1,intel_i5_10400f
Size 16MB,RsIpc_copy,9,9.461565499805147,9.560678464113153,2951.727939499797,1,1,intel_i5_10400f
Size 16MB,MpQueue,0,28.04358000139473,31.323682152069523,1259.7915063955272,1,1,intel_i5_10400f
Size 16MB,MpQueue,1,27.867626999068307,30.75770309929794,1268.8623022782742,1,1,intel_i5_10400f
Size 16MB,MpQueue,2,27.839229001983767,30.650979263955378,1266.5119249538623,1,1,intel_i5_10400f
Size 16MB,MpQueue,3,27.46209699762403,30.364373522388632,1291.262095315341,1,1,intel_i5_10400f
Size 16MB,MpQueue,4,27.79747600288829,30.96910528598528,1259.4577536947154,1,1,intel_i5_10400f
Size 16MB,MpQueue,5,28.16856250137789,31.289753383825882,1249.136053265864,1,1,intel_i5_10400f
Size 16MB,MpQueue,6,28.11366499736323,31.304691691329936,1251.5628434572232,1,1,intel_i5_10400f
Size 16MB,MpQueue,7,27.691875999153126,30.736840612225933,1262.5466228224075,1,1,intel_i5_10400f
Size 16MB,MpQueue,8,27.774356996815186,30.55174333268951,1271.903014515222,1,1,intel_i5_10400f
Size 16MB,MpQueue,9,27.85561999917263,30.905271090887254,1254.4124382258656,1,1,intel_i5_10400f
Size 16MB,MpPipe,0,14.374258502357407,15.628046156343771,1361.0691088871629,1,1,intel_i5_10400f
Size 16MB,MpPipe,1,12.093373497918947,13.582256498921197,1548.7051408480363,1,1,intel_i5_10400f
Size 16MB,MpPipe,2,11.95401800214313,13.201716382754967,1561.241035964954,1,1,intel_i5_10400f
Size 16MB,MpPipe,3,11.827652997453697,13.082760439137928,1556.7873354536578,1,1,intel_i5_10400f
Size 16MB,MpPipe,4,11.880579499120358,13.107643763141823,1556.4155197958603,1,1,intel_i5_10400f
Size 16MB,MpPipe,5,11.884407002071384,13.082682412714348,1559.4653373085123,1,1,intel_i5_10400f
Size 16MB,MpPipe,6,11.911109504580963,13.193070037450525,1553.8046572337562,1,1,intel_i5_10400f
Size 16MB,MpPipe,7,11.852912499307422,13.061325002490776,1564.8699935580062,1,1,intel_i5_10400f
Size 16MB,MpPipe,8,12.012529503408587,13.241692641822738,1542.0354973175095,1,1,intel_i5_10400f
Size 16MB,MpPipe,9,11.903087499376852,13.127685254876269,1560.80823018834,1,1,intel_i5_10400f
Size 16MB,MpShm,0,5.940620001638308,5.975348973443033,3597.1362929142506,1,1,intel_i5_10400f
Size 16MB,MpShm,1,5.867437499546213,5.902390348346671,3661.4657020816057,1,1,intel_i5_10400f
Size 16MB,MpShm,2,5.874161499377806,5.928308975198888,3603.9196772208743,1,1,intel_i5_10400f
Size 16MB,MpShm,3,5.94546549837105,5.991971830226248,3531.43447170515,1,1,intel_i5_10400f
Size 16MB,MpShm,4,5.938750498899026,5.954766422582907,3641.085213654431,1,1,intel_i5_10400f
Size 16MB,MpShm,5,5.871794503036654,5.917898378393147,3587.079233005338,1,1,intel_i5_10400f
Size 16MB,MpShm,6,5.826741002238123,5.878854494949337,3585.8071511119024,1,1,intel_i5_10400f
Size 16MB,MpShm,7,5.870823006262071,5.990591984154889,3593.3814314754113,1,1,intel_i5_10400f
Size 16MB,MpShm,8,5.851313002494862,5.919062128959922,3592.4207378075744,1,1,intel_i5_10400f
Size 16MB,MpShm,9,5.887914998311317,5.913080946993432,3521.24589188821,1,1,intel_i5_10400f
Size 16MB,ZeroMQ,0,31.84655899895006,37.634299560668296,1209.9246641700886,1,1,intel_i5_10400f
Size 16MB,ZeroMQ,1,13.094753499899525,16.390102193036,1868.3859138134032,1,1,intel_i5_10400f
Size 16MB,ZeroMQ,2,24.705201001779642,27.758386929999688,1808.3669817693547,1,1,intel_i5_10400f
Size 16MB,ZeroMQ,3,12.493693000578787,12.586404329704237,1835.5189832705148,1,1,intel_i5_10400f
Size 16MB,ZeroMQ,4,23.493733002396766,28.740263390063774,1874.1137125771909,1,1,intel_i5_10400f
Size 16MB,ZeroMQ,5,15.589148497383576,24.622192690803786,1794.8565625694207,1,1,intel_i5_10400f
Size 16MB,ZeroMQ,6,13.100849999318598,16.929770778660895,1251.829983100519,1,1,intel_i5_10400f
Size 16MB,ZeroMQ,7,30.632288002379937,34.000919298268855,1275.6179733248975,1,1,intel_i5_10400f
Size 16MB,ZeroMQ,8,15.736249002657132,17.95755463965179,1807.772955957911,1,1,intel_i5_10400f
Size 16MB,ZeroMQ,9,13.89598300374928,18.866344727794058,1816.941384037511,1,1,intel_i5_10400f
Size 16MB,PosixIpc,0,8.986358501715586,9.016070461439085,2809.1807444800725,1,1,intel_i5_10400f
Size 16MB,PosixIpc,1,9.116577002714621,9.173180702055106,2761.222554779005,1,1,intel_i5_10400f
Size 16MB,PosixIpc,2,9.444422998058144,9.731810389857856,2711.243654539731,1,1,intel_i5_10400f
Size 16MB,PosixIpc,3,9.077058999537257,9.150787888138439,2761.1958856959945,1,1,intel_i5_10400f
Size 16MB,PosixIpc,4,9.0668109987746,9.151441881185747,2765.2834335183284,1,1,intel_i5_10400f
Size 16MB,PosixIpc,5,8.942824500991264,8.957538772228872,2804.744274063835,1,1,intel_i5_10400f
Size 16MB,PosixIpc,6,9.183232497889549,9.223415859087254,2742.433726838744,1,1,intel_i5_10400f
Size 16MB,PosixIpc,7,8.997544999147067,9.041344995857798,2778.985301469763,1,1,intel_i5_10400f
Size 16MB,PosixIpc,8,9.024974999192636,9.068255630481872,2773.9840014957963,1,1,intel_i5_10400f
Size 16MB,PosixIpc,9,9.150713998678839,9.258237822941737,2768.7465686232067,1,1,intel_i5_10400f
Size 32MB,RsIpc_zerocopy,0,12.720060502033448,13.34759285353357,4362.2913502316815,1,1,intel_i5_10400f
Size 32MB,RsIpc_zerocopy,1,12.72699700348312,13.264264468816691,4343.667281375856,1,1,intel_i5_10400f
Size 32MB,RsIpc_zerocopy,2,12.70237950302544,13.32255606430408,4370.0908090208895,1,1,intel_i5_10400f
Size 32MB,RsIpc_zerocopy,3,12.830492501961999,13.38223728176672,4325.225081622186,1,1,intel_i5_10400f
Size 32MB,RsIpc_zerocopy,4,12.759660501615144,13.398399595243973,4365.734873161323,1,1,intel_i5_10400f
Size 32MB,RsIpc_zerocopy,5,12.753232000250136,13.292496251451666,4355.096988388892,1,1,intel_i5_10400f
Size 32MB,RsIpc_zerocopy,6,12.712472998828162,13.357535267205094,4371.275087509012,1,1,intel_i5_10400f
Size 32MB,RsIpc_zerocopy,7,12.726450000627665,13.29040382814128,4383.8591458223145,1,1,intel_i5_10400f
Size 32MB,RsIpc_zerocopy,8,12.715484997897875,13.294838479778264,4354.76321683702,1,1,intel_i5_10400f
Size 32MB,RsIpc_zerocopy,9,12.750493002386065,13.30174643000646,4363.429358609322,1,1,intel_i5_10400f
Size 32MB,RsIpc_copy,0,33.016225999745075,33.14927023689961,2126.000935650916,1,1,intel_i5_10400f
Size 32MB,RsIpc_copy,1,32.979052997688996,33.27876283794467,2131.6639562335026,1,1,intel_i5_10400f
Size 32MB,RsIpc_copy,2,33.95372349768877,34.03753696271451,2077.7904440440834,1,1,intel_i5_10400f
Size 32MB,RsIpc_copy,3,33.785002495278604,33.94703502308403,2095.8500701512344,1,1,intel_i5_10400f
Size 32MB,RsIpc_copy,4,32.53451449927525,32.743452254653675,2142.169711975788,1,1,intel_i5_10400f
Size 32MB,RsIpc_copy,5,32.565678000537446,32.78365920727083,2162.0429284086417,1,1,intel_i5_10400f
Size 32MB,RsIpc_copy,6,33.188989997142926,33.585823932880885,2104.8429370696635,1,1,intel_i5_10400f
Size 32MB,RsIpc_copy,7,33.72265550206066,33.86487819640024,2100.083748063785,1,1,intel_i5_10400f
Size 32MB,RsIpc_copy,8,32.64777650110773,32.95789610478096,2149.467922595657,1,1,intel_i5_10400f
Size 32MB,RsIpc_copy,9,34.16072800246184,35.003289436135674,2086.4541307820436,1,1,intel_i5_10400f
Size 32MB,MpQueue,0,82.02958950278116,83.22409775180859,877.8911297069791,1,1,intel_i5_10400f
Size 32MB,MpQueue,1,79.83515150044695,81.00152243321645,897.174141728443,1,1,intel_i5_10400f
Size 32MB,MpQueue,2,79.46930549951503,80.02487845711585,903.1537346649002,1,1,intel_i5_10400f
Size 32MB,MpQueue,3,80.72781899682013,81.21693769979174,882.8999390775332,1,1,intel_i5_10400f
Size 32MB,MpQueue,4,80.65081899985671,81.02378317926195,884.7717607931617,1,1,intel_i5_10400f
Size 32MB,MpQueue,5,80.32234650090686,81.3324170379201,895.735204548656,1,1,intel_i5_10400f
Size 32MB,MpQueue,6,82.0483025017893,82.57269281093613,876.309760065723,1,1,intel_i5_10400f
Size 32MB,MpQueue,7,81.94163499865681,82.78619272619835,873.6321698129215,1,1,intel_i5_10400f
Size 32MB,MpQueue,8,79.71578949945979,80.33578242342628,905.8523035304223,1,1,intel_i5_10400f
Size 32MB,MpQueue,9,80.31487599873799,80.60495211124362,894.8124086717244,1,1,intel_i5_10400f
Size 32MB,MpPipe,0,43.57324650118244,44.18733389102272,910.6634575814502,1,1,intel_i5_10400f
Size 32MB,MpPipe,1,44.16698800196173,44.75061000644928,900.255141873136,1,1,intel_i5_10400f
Size 32MB,MpPipe,2,45.48608350160066,45.92455605095893,870.8152237425306,1,1,intel_i5_10400f
Size 32MB,MpPipe,3,44.552352501341375,47.42524760978995,885.6953143276526,1,1,intel_i5_10400f
Size 32MB,MpPipe,4,44.2272785003297,44.98543056397466,899.4512928306344,1,1,intel_i5_10400f
Size 32MB,MpPipe,5,45.2415484978701,47.01611221920757,875.5307460549022,1,1,intel_i5_10400f
Size 32MB,MpPipe,6,43.995433501549996,44.33873315050732,902.3978295160434,1,1,intel_i5_10400f
Size 32MB,MpPipe,7,46.188922999135684,46.68639478346449,851.6858655012568,1,1,intel_i5_10400f
Size 32MB,MpPipe,8,44.49285650116508,44.98468722777034,895.2161414612998,1,1,intel_i5_10400f
Size 32MB,MpPipe,9,44.06094050136744,45.79182198387571,902.12790236907,1,1,intel_i5_10400f
Size 32MB,MpShm,0,17.1163515005901,17.317642926354893,3097.476321491783,1,1,intel_i5_10400f
Size 32MB,MpShm,1,16.896335502678994,17.130230027687503,3121.240611983233,1,1,intel_i5_10400f
Size 32MB,MpShm,2,16.94028500423883,16.99061608283955,3132.1715206265776,1,1,intel_i5_10400f
Size 32MB,MpShm,3,17.038586000126088,17.126661102520302,3113.2982550311176,1,1,intel_i5_10400f
Size 32MB,MpShm,4,16.73804950041813,16.817546618331107,3151.0117765297523,1,1,intel_i5_10400f
Size 32MB,MpShm,5,16.9812144995376,17.034976821523742,3102.2598295268785,1,1,intel_i5_10400f
Size 32MB,MpShm,6,16.811437002616003,16.867367859376827,3135.869093714623,1,1,intel_i5_10400f
Size 32MB,MpShm,7,16.964761503913905,17.01057743819547,3137.198401595753,1,1,intel_i5_10400f
Size 32MB,MpShm,8,16.970533499261364,17.053271309268894,3129.8115044698925,1,1,intel_i5_10400f
Size 32MB,MpShm,9,16.80651850620052,16.880793670352432,3136.07539941744,1,1,intel_i5_10400f
Size 32MB,ZeroMQ,0,157.69156250098604,160.29665089488844,1378.8259093958873,1,1,intel_i5_10400f
Size 32MB,ZeroMQ,1,154.23812700100825,163.18311419308884,1146.526339709399,1,1,intel_i5_10400f
Size 32MB,ZeroMQ,2,151.532487001532,156.1726954513142,1395.3184383343832,1,1,intel_i5_10400f
Size 32MB,ZeroMQ,3,154.68262749709538,159.8909021394502,1221.3443108823662,1,1,intel_i5_10400f
Size 32MB,ZeroMQ,4,151.55570799834095,163.89586845099984,1133.2655180898494,1,1,intel_i5_10400f
Size 32MB,ZeroMQ,5,154.52389699566993,160.9793547825393,1156.3307486577548,1,1,intel_i5_10400f
Size 32MB,ZeroMQ,6,149.41597600045498,158.5780524922302,1197.9989359591123,1,1,intel_i5_10400f
Size 32MB,ZeroMQ,7,151.06006700079888,155.43633722831146,1408.6447462751673,1,1,intel_i5_10400f
Size 32MB,ZeroMQ,8,154.94197299994994,164.48539899058233,1103.9191163999187,1,1,intel_i5_10400f
Size 32MB,ZeroMQ,9,144.43324750027386,148.89876045534038,1400.4874332322963,1,1,intel_i5_10400f
Size 32MB,PosixIpc,0,28.61418150132522,28.82486404851079,1980.3866671523422,1,1,intel_i5_10400f
Size 32MB,PosixIpc,1,28.55882450239733,28.76286239406909,1987.8955548578515,1,1,intel_i5_10400f
Size 32MB,PosixIpc,2,28.723772498779,28.82589193082822,1985.7211507965255,1,1,intel_i5_10400f
Size 32MB,PosixIpc,3,28.610491997824283,28.734973780665314,1987.1801584544862,1,1,intel_i5_10400f
Size 32MB,PosixIpc,4,28.73828600058914,28.949171684289468,1974.3688951765748,1,1,intel_i5_10400f
Size 32MB,PosixIpc,5,28.330692995950812,29.211123764544027,1998.2790487755774,1,1,intel_i5_10400f
Size 32MB,PosixIpc,6,28.463836999435443,28.557310688483994,1992.0125649852362,1,1,intel_i5_10400f
Size 32MB,PosixIpc,7,28.579971996805398,28.75307400005113,1985.1011377345392,1,1,intel_i5_10400f
Size 32MB,PosixIpc,8,28.720657999656396,28.89265119621996,1980.4223369284252,1,1,intel_i5_10400f
Size 32MB,PosixIpc,9,28.632128498429665,28.837382367928512,1975.29847691686,1,1,intel_i5_10400f
