Scenario,Backend,Trial,p50,p99,MB/s,Readers,Writers,Machine
Size 1MB,RsIpc_zerocopy,7,0.06931000007170951,0.07753809088171694,17756.37384967136,1,1,amd_ryzen7_7700_nothp
Size 1MB,RsIpc_zerocopy,8,0.07075999928929377,0.08462561019769056,17079.872914357667,1,1,amd_ryzen7_7700_nothp
Size 1MB,RsIpc_zerocopy,9,0.07142000049498165,0.08508819943017443,17035.25565305812,1,1,amd_ryzen7_7700_nothp
Size 1MB,RsIpc_copy,0,0.3083479996348615,0.8078711887537937,3178.812527871404,1,1,amd_ryzen7_7700_nothp
Size 1MB,RsIpc_copy,1,0.3156730008413433,0.4026041897122925,3208.6588611257075,1,1,amd_ryzen7_7700_nothp
Size 1MB,RsIpc_copy,2,0.3092380002271966,0.3180099003657233,3298.765623340587,1,1,amd_ryzen7_7700_nothp
Size 1MB,RsIpc_copy,3,0.3094630001214682,0.31920210145472083,3293.346724977669,1,1,amd_ryzen7_7700_nothp
Size 1MB,RsIpc_copy,4,0.30884800071362406,0.7757758896150491,3169.0526041613534,1,1,amd_ryzen7_7700_nothp
Size 1MB,RsIpc_copy,5,0.30845299897919176,0.3188174003480526,3292.536176043625,1,1,amd_ryzen7_7700_nothp
Size 1MB,RsIpc_copy,6,0.3111335008725291,0.32298860041919397,3272.5128100331794,1,1,amd_ryzen7_7700_nothp
Size 1MB,RsIpc_copy,7,0.31195799965644255,0.32393890085586463,3256.75274663526,1,1,amd_ryzen7_7700_nothp
Size 1MB,RsIpc_copy,8,0.3110234993073391,0.32335629977751523,3268.596331533595,1,1,amd_ryzen7_7700_nothp
Size 1MB,RsIpc_copy,9,0.31085850059753284,0.32203109929469065,3280.071208952672,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpQueue,0,0.8959844999480993,1.0310886997649504,2446.5170276283234,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpQueue,1,0.8832044995870092,0.9671051000259467,2517.7167637304815,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpQueue,2,0.9593839995432063,1.050306301094679,2367.944416570755,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpQueue,3,0.9549389997118851,1.0613735000879387,2355.3528360685327,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpQueue,4,0.896900000043388,1.0074358994097568,2458.0499667757304,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpQueue,5,0.9323740005129366,1.0895301098753412,2385.236834239283,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpQueue,6,0.9378140002809232,1.0525551098544386,2395.9301389279044,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpQueue,7,0.9498839999650954,1.0475724998832447,2382.8841056513393,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpQueue,8,0.9239439996235888,1.0440320092675393,2408.088963460862,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpQueue,9,0.9099650005737203,1.0028727004464602,2446.1947837814337,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpPipe,0,0.25332849963888293,0.6794885000272192,3784.0907553400107,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpPipe,1,0.2555385008236044,0.7070552095683525,3723.885092079943,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpPipe,2,0.24821799979690695,0.5418634887610109,3827.579193227485,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpPipe,3,0.25150400051643373,0.7123315899116283,3774.568145091575,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpPipe,4,0.2506834989617346,0.5361118907239885,3872.978467491039,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpPipe,5,0.2527935002945014,0.663699789420207,3832.3361371106266,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpPipe,6,0.25155849925795337,0.6769209006051824,3792.026676182649,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpPipe,7,0.24919350016716635,0.6656443989959372,3840.624823491295,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpPipe,8,0.2512080000087735,0.3200046012898383,3885.61352166048,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpPipe,9,0.2521685009924113,0.6742126002609439,3749.0596185684512,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpShm,0,0.30538299961335724,0.3192390998083283,3153.1940381107333,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpShm,1,0.3042429998458829,0.3174547997332411,3151.7336449679415,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpShm,2,0.30344800052262144,0.3246116005357182,3155.434660378805,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpShm,3,0.3050780005651177,0.4203624101137394,3125.2380551749147,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpShm,4,0.3050580007766257,0.36830409995673163,3129.3338339871466,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpShm,5,0.30563800009986153,0.41618800945798295,3127.2591515148897,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpShm,6,0.3049380002266844,0.433699208751932,3118.591538090832,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpShm,7,0.3064635002374416,0.3450285895996794,3126.5097622890617,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpShm,8,0.30619849985669134,0.34719850045803535,3134.490846489054,1,1,amd_ryzen7_7700_nothp
Size 1MB,MpShm,9,0.3041580002900446,0.3180076993339753,3162.1583248802626,1,1,amd_ryzen7_7700_nothp
Size 1MB,ZeroMQ,0,0.4027124996355269,1.7279730895643297,2305.857598879694,1,1,amd_ryzen7_7700_nothp
Size 1MB,ZeroMQ,1,0.40450249980494846,1.6836916107786237,2264.057348123875,1,1,amd_ryzen7_7700_nothp
Size 1MB,ZeroMQ,2,0.40570700002717786,1.717607190294075,2334.0913294887914,1,1,amd_ryzen7_7700_nothp
Size 1MB,ZeroMQ,3,0.41443299960519653,1.7634568993162247,2273.9066809170004,1,1,amd_ryzen7_7700_nothp
Size 1MB,ZeroMQ,4,0.41003299975272967,1.6679147998183907,2318.5893118553713,1,1,amd_ryzen7_7700_nothp
Size 1MB,ZeroMQ,5,0.40254800023831194,2.3506014999475155,2322.896343274868,1,1,amd_ryzen7_7700_nothp
Size 1MB,ZeroMQ,6,0.4147080007896875,1.7240020001372627,765.8120780782821,1,1,amd_ryzen7_7700_nothp
Size 1MB,ZeroMQ,7,0.4106975002287072,1.7130227901543549,2256.242294826414,1,1,amd_ryzen7_7700_nothp
Size 1MB,ZeroMQ,8,0.4112719998374814,1.7151341000862885,2248.24339122432,1,1,amd_ryzen7_7700_nothp
Size 1MB,ZeroMQ,9,0.4096574994036928,1.7804101991350763,717.9388796125065,1,1,amd_ryzen7_7700_nothp
Size 1MB,PosixIpc,0,0.32186800035560736,0.33708859964463045,3156.9125382718466,1,1,amd_ryzen7_7700_nothp
Size 1MB,PosixIpc,1,0.3241080012230668,0.5434582598172762,3056.1270725396735,1,1,amd_ryzen7_7700_nothp
Size 1MB,PosixIpc,2,0.32061850106401835,0.3363559991157672,3172.6356369695795,1,1,amd_ryzen7_7700_nothp
Size 1MB,PosixIpc,3,0.31317800039687427,0.433792201220058,3172.5520945174035,1,1,amd_ryzen7_7700_nothp
Size 1MB,PosixIpc,4,0.3105635005340446,0.3329204995498003,3200.445399578923,1,1,amd_ryzen7_7700_nothp
Size 1MB,PosixIpc,5,0.3114479995929287,0.33649160082859453,3195.0034235837334,1,1,amd_ryzen7_7700_nothp
Size 1MB,PosixIpc,6,0.30795800012128893,0.3330579994326399,3231.637681205315,1,1,amd_ryzen7_7700_nothp
Size 1MB,PosixIpc,7,0.32050800018623704,0.49792499072282304,3123.6737564145733,1,1,amd_ryzen7_7700_nothp
Size 1MB,PosixIpc,8,0.32172800001717405,0.34113320070900965,3146.7843026463465,1,1,amd_ryzen7_7700_nothp
Size 1MB,PosixIpc,9,0.3226079998057685,0.9723674505585425,2998.997315247523,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_zerocopy,0,0.12361900007817894,0.132737888579868,17098.667348268064,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_zerocopy,1,0.12680450072366511,0.1428118010153412,17085.66702249739,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_zerocopy,2,0.12498399973992491,0.1436416002434271,16906.16075020181,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_zerocopy,3,0.12385399986669654,0.13332129976333817,17258.313287521312,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_zerocopy,4,0.12712949956039665,0.13614800058348916,17327.602055708958,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_zerocopy,5,0.12342950049060164,0.13159289985196665,17333.216969734098,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_zerocopy,6,0.12513899946497986,0.13276979016154655,17275.74016171045,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_zerocopy,7,0.12037399937980808,0.13316600068719708,17600.722335610342,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_zerocopy,8,0.1275790009458433,0.1427339992005727,16755.097277426335,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_zerocopy,9,0.12081900058547035,0.13633269960337202,17535.431872851535,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_copy,0,0.6015210001351079,0.6174302003819321,3313.0933698539748,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_copy,1,0.602240999796777,0.6140195994521491,3307.8221409702433,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_copy,2,0.6008310001561767,0.6118047993004438,3334.0369818796726,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_copy,3,0.6048314999134163,0.616694800046389,3310.6265732827064,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_copy,4,0.6008310001561767,0.6097045998103567,3335.5266087694495,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_copy,5,0.605206000727776,0.6266549993415537,3318.335287485046,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_copy,6,0.5999309987601009,0.6134296988966524,3333.852525295394,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_copy,7,0.6013764996168902,0.6128728000658157,3324.9873380960003,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_copy,8,0.6007864994899137,0.6072573998972075,3333.7458288291155,1,1,amd_ryzen7_7700_nothp
Size 2MB,RsIpc_copy,9,0.6037664998075343,0.6161156896268949,3321.261930015808,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpQueue,0,2.2672855002383585,2.3503531996357188,1783.5292712700964,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpQueue,1,2.194721500018204,2.291488789760477,1844.6411155672374,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpQueue,2,2.2743710005670437,2.403840889091952,1781.545469320698,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpQueue,3,2.2613059991272166,2.3777723895182126,1788.5670021494118,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpQueue,4,2.247636499305372,2.354936189094586,1807.5009663430883,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpQueue,5,2.2681410009681713,2.3680977900767166,1787.0829678896414,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpQueue,6,2.229590999377251,2.389493289647361,1817.9477326218857,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpQueue,7,2.2092865001468454,2.325544289633398,1832.7579252279293,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpQueue,8,2.286000999447424,2.3889850893829125,1769.399865999746,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpQueue,9,2.1782359999633627,2.327488881219323,1860.2446729677697,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpPipe,0,0.5044819999966421,0.5828983902574691,3851.0620246188673,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpPipe,1,0.5074170003354084,0.5578600888293294,3864.7487129530437,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpPipe,2,0.5055864994574222,0.6031726002038338,3842.6551825321694,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpPipe,3,0.5092470000818139,0.5843912999807798,3868.64727739922,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpPipe,4,0.5018319989176234,0.6608019996201613,3810.7822386423377,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpPipe,5,0.5070070001238491,0.5592517100376426,3884.4147337262148,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpPipe,6,0.5077019995951559,1.334695600289706,3749.75155550061,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpPipe,7,0.5023070007155184,0.5662896993271715,3895.6132259233655,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpPipe,8,0.49972149918176,1.0762279801929229,3801.9935449203153,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpPipe,9,0.49831649903353537,0.5832117898717114,3922.883870505315,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpShm,0,0.5962209997960599,0.6105046000084258,3186.4645613060993,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpShm,1,0.5784259992651641,0.597276400148985,3268.9557714521197,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpShm,2,0.5825719999847934,0.5967831996167661,3245.404823178303,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpShm,3,0.5779315006293473,0.5879790899780346,3283.6663474060083,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpShm,4,0.5796610003017122,0.5995951098884689,3265.1143736391014,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpShm,5,0.5821664999530185,0.5993336899155111,3256.0575899254172,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpShm,6,0.5788714997834177,0.5931173992757977,3263.9458696331785,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpShm,7,0.5759365003541461,0.5859393012542569,3284.0955456629604,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpShm,8,0.5799415002911701,0.5947964996448718,3257.97549141232,1,1,amd_ryzen7_7700_nothp
Size 2MB,MpShm,9,0.5779364992122282,0.5905070096923737,3288.1519876962816,1,1,amd_ryzen7_7700_nothp
Size 2MB,ZeroMQ,0,0.7846500002415269,2.8327746495051493,2379.3048822589353,1,1,amd_ryzen7_7700_nothp
Size 2MB,ZeroMQ,1,0.7937150003272109,2.7023615912366927,844.121326995339,1,1,amd_ryzen7_7700_nothp
Size 2MB,ZeroMQ,2,0.7877399993958534,3.6476804604171735,2256.9098228127145,1,1,amd_ryzen7_7700_nothp
Size 2MB,ZeroMQ,3,0.7938644994283095,3.2187067699487635,2252.1626476069987,1,1,amd_ryzen7_7700_nothp
Size 2MB,ZeroMQ,4,0.7873450003899052,2.5004510300641356,2309.842317807619,1,1,amd_ryzen7_7700_nothp
Size 2MB,ZeroMQ,5,0.7853850001993123,3.1042674999480364,1088.333814094226,1,1,amd_ryzen7_7700_nothp
Size 2MB,ZeroMQ,6,0.7942804986669216,3.250623879612247,2304.703833695595,1,1,amd_ryzen7_7700_nothp
Size 2MB,ZeroMQ,7,0.7843954990676139,3.137822479693566,2330.407208026032,1,1,amd_ryzen7_7700_nothp
Size 2MB,ZeroMQ,8,0.7879850008976064,3.0969288998494444,2303.8874818059394,1,1,amd_ryzen7_7700_nothp
Size 2MB,ZeroMQ,9,0.7916949998616474,4.201937340294529,2292.1261615648427,1,1,amd_ryzen7_7700_nothp
Size 2MB,PosixIpc,0,0.6031109996911255,0.6156372891928186,3247.5713078124427,1,1,amd_ryzen7_7700_nothp
Size 2MB,PosixIpc,1,0.6286309999268269,0.6507105990385752,3135.61951041993,1,1,amd_ryzen7_7700_nothp
Size 2MB,PosixIpc,2,0.6271860002016183,0.6375211009071791,3151.0944097994125,1,1,amd_ryzen7_7700_nothp
Size 2MB,PosixIpc,3,0.6009009994158987,0.6394835996979964,3193.6058389917184,1,1,amd_ryzen7_7700_nothp
Size 2MB,PosixIpc,4,0.6289459997788072,0.6498833995647146,3175.40483829142,1,1,amd_ryzen7_7700_nothp
Size 2MB,PosixIpc,5,0.6355420000545564,0.6476260986892157,3123.976995174296,1,1,amd_ryzen7_7700_nothp
Size 2MB,PosixIpc,6,0.6258865005293046,0.6413705010345438,3172.6319125977707,1,1,amd_ryzen7_7700_nothp
Size 2MB,PosixIpc,7,0.6075160008549574,0.6522613085871853,3178.14332358061,1,1,amd_ryzen7_7700_nothp
Size 2MB,PosixIpc,8,0.628121500085399,0.6416238892779802,3162.6252585997286,1,1,amd_ryzen7_7700_nothp
Size 2MB,PosixIpc,9,0.6293610003922367,0.6413857008556078,3144.433582191917,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_zerocopy,0,0.23188399973150808,0.24989749990709242,16391.44865480201,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_zerocopy,1,0.2385635007158271,0.2714589997594885,16363.76348831404,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_zerocopy,2,0.226053000005777,0.2435265000713116,16569.40613517003,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_zerocopy,3,0.241343499510549,0.2689935001399135,15983.177946703807,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_zerocopy,4,0.2368734994888655,0.26608350008245907,16400.032576392547,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_zerocopy,5,0.2409979997537448,0.26500849962758366,16048.9766126858,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_zerocopy,6,0.23838850029278547,0.2717644994845614,16210.025937868308,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_zerocopy,7,0.2242680002382258,0.2480639505847648,16785.638056485775,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_zerocopy,8,0.23846850035624811,0.2627329506140086,16308.005845985781,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_zerocopy,9,0.22868400083098095,0.25983944988183794,16490.79607374021,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_copy,0,1.202042500153766,1.220398049645155,3305.056902343253,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_copy,1,1.2029324998366064,1.2191425000310119,3311.6758098356077,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_copy,2,1.2065524997524335,1.2182574491816922,3294.404700658548,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_copy,3,1.2033269995299634,1.2225724503878155,3295.388310035649,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_copy,4,1.1993480002274737,1.2183184499917843,3289.6846181831625,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_copy,5,1.1977779995504534,1.2135430498346977,3316.9955804671,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_copy,6,1.1972775000685942,1.2111709994314879,3322.6200233519053,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_copy,7,1.1949979998462368,1.2091494998458074,3324.008942591852,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_copy,8,1.2061024990543956,1.2191875002827146,3308.162270099662,1,1,amd_ryzen7_7700_nothp
Size 4MB,RsIpc_copy,9,1.2023569997836603,1.2217944987241935,3309.9058863408313,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpQueue,0,3.6690559991257032,4.039777450270776,2379.3961811628565,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpQueue,1,3.53642700065393,3.8609799499681685,2448.0587765917594,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpQueue,2,3.605551999498857,3.8730360003683018,2419.2851999895015,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpQueue,3,3.6021574996993877,3.904583549774543,2430.207635562034,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpQueue,4,3.7041814994154265,4.13455700090708,2362.779499729272,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpQueue,5,3.5909529997297795,3.8692725505825365,2431.810670136805,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpQueue,6,3.769026499867323,4.207167499043862,2331.412720274044,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpQueue,7,3.623352001341118,3.9119819496590935,2405.3461003967054,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpQueue,8,3.6491069995463477,3.9666130007390166,2396.0860370469363,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpQueue,9,3.7385214991445537,4.08822294921265,2342.245610420142,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpPipe,0,0.9940489999280544,2.2686778003844643,3654.748481086016,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpPipe,1,0.9981479997804854,1.0488100504517206,3839.541209711169,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpPipe,2,1.0048190006273217,2.5096577497606605,3538.526403253272,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpPipe,3,0.9983889995055506,2.4126542502926873,3728.743461076382,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpPipe,4,1.0102240003107,2.378712200334119,3760.0096905563423,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpPipe,5,0.9920690008584643,2.3486058499656775,3629.0300963188593,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpPipe,6,0.9987729990825756,2.3699812498307415,3715.6727781042014,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpPipe,7,0.9908034999170923,1.0514424500797759,3868.039091880943,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpPipe,8,1.039819000652642,2.69755589961278,3360.5567709398306,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpPipe,9,1.0066434997497709,2.5202747504408736,3600.800768964345,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpShm,0,1.1664624998957152,1.1785635002524941,3242.9156051340815,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpShm,1,1.130962499701127,1.1503845005790936,3328.7052142328685,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpShm,2,1.1327980000714888,1.1670899493765319,3326.4374437095735,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpShm,3,1.1231030002818443,1.138237549457699,3352.1676906114026,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpShm,4,1.164732500910759,1.203575050294603,3239.768929353155,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpShm,5,1.12901249940478,1.2136669500250714,3324.7550455597075,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpShm,6,1.1249629997109878,1.14333450101185,3345.8244535479853,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpShm,7,1.129827500335523,1.166427999942243,3328.8555182371124,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpShm,8,1.1264830000072834,1.145676949636254,3342.459344633295,1,1,amd_ryzen7_7700_nothp
Size 4MB,MpShm,9,1.1234679996050545,1.1495344995637424,3355.9473762824337,1,1,amd_ryzen7_7700_nothp
Size 4MB,ZeroMQ,0,1.5823349995116587,4.020995500013669,2171.2096336015625,1,1,amd_ryzen7_7700_nothp
Size 4MB,ZeroMQ,1,1.6039494994402048,3.0345778007358586,2182.4209628856747,1,1,amd_ryzen7_7700_nothp
Size 4MB,ZeroMQ,2,1.6163550008059246,3.3768910006074293,1971.9472723082276,1,1,amd_ryzen7_7700_nothp
Size 4MB,ZeroMQ,3,1.6007549993446446,3.5353698994185825,1095.170494338339,1,1,amd_ryzen7_7700_nothp
Size 4MB,ZeroMQ,4,1.6251745000772644,3.3284529496995674,2064.1562273691993,1,1,amd_ryzen7_7700_nothp
Size 4MB,ZeroMQ,5,1.6025095001168665,3.4957423507876215,1084.1207924075813,1,1,amd_ryzen7_7700_nothp
Size 4MB,ZeroMQ,6,1.6064649998952518,3.883905851125745,2125.6095295946307,1,1,amd_ryzen7_7700_nothp
Size 4MB,ZeroMQ,7,1.5944545002639643,3.33930695132949,2061.883126437586,1,1,amd_ryzen7_7700_nothp
Size 4MB,ZeroMQ,8,1.62032000025647,5.808361248909926,1024.8819639781207,1,1,amd_ryzen7_7700_nothp
Size 4MB,ZeroMQ,9,1.6052599994509364,3.8552803492166263,2160.0917469314372,1,1,amd_ryzen7_7700_nothp
Size 4MB,PosixIpc,0,1.3165464997655363,1.344938549300423,3214.154121846133,1,1,amd_ryzen7_7700_nothp
Size 4MB,PosixIpc,1,1.3386065011218307,1.365142499889771,3145.667834514389,1,1,amd_ryzen7_7700_nothp
Size 4MB,PosixIpc,2,1.3155864999134792,1.3402344998212357,3209.732492514715,1,1,amd_ryzen7_7700_nothp
Size 4MB,PosixIpc,3,1.3118820006638998,1.32672449999518,3202.0134260535096,1,1,amd_ryzen7_7700_nothp
Size 4MB,PosixIpc,4,1.3233669997134712,1.34028605034473,3175.7430968104304,1,1,amd_ryzen7_7700_nothp
Size 4MB,PosixIpc,5,1.317711999945459,1.3529034505154414,3196.31192095789,1,1,amd_ryzen7_7700_nothp
Size 4MB,PosixIpc,6,1.3208564996602945,1.3445025002511102,3193.630082246089,1,1,amd_ryzen7_7700_nothp
Size 4MB,PosixIpc,7,1.3156664999769419,1.3344604998565046,3219.145644344415,1,1,amd_ryzen7_7700_nothp
Size 4MB,PosixIpc,8,1.3186469996071537,1.3515109999389097,3205.0580088659876,1,1,amd_ryzen7_7700_nothp
Size 4MB,PosixIpc,9,1.316740999754984,1.3391384502028814,3213.2160550195304,1,1,amd_ryzen7_7700_nothp
Size 8MB,RsIpc_zerocopy,0,0.48705200060794596,0.5244057990421425,13435.534081614971,1,1,amd_ryzen7_7700_nothp
Size 8MB,RsIpc_zerocopy,1,0.4781970001204172,0.5116490987893485,13630.61709115173,1,1,amd_ryzen7_7700_nothp
Size 8MB,RsIpc_zerocopy,2,0.4824369989364641,0.5126127104085754,13487.667088156508,1,1,amd_ryzen7_7700_nothp
Size 8MB,RsIpc_zerocopy,3,0.4822470000362955,0.5067916898951808,13513.588271812896,1,1,amd_ryzen7_7700_nothp
Size 8MB,RsIpc_zerocopy,4,0.47313200047938153,0.49413050024668337,13648.388758251243,1,1,amd_ryzen7_7700_nothp
Size 8MB,RsIpc_zerocopy,5,0.4740570002468303,0.48804069938341854,13693.693724676506,1,1,amd_ryzen7_7700_nothp
Size 8MB,RsIpc_zerocopy,6,0.4912169997624005,0.5038638000223727,13551.903515311675,1,1,amd_ryzen7_7700_nothp
Size 8MB,RsIpc_zerocopy,7,0.4845869998462149,0.5174505009927088,13631.1634645954,1,1,amd_ryzen7_7700_nothp
Size 8MB,RsIpc_zerocopy,8,0.485612000375113,0.606857689363096,13557.197116122998,1,1,amd_ryzen7_7700_nothp
Size 8MB,RsIpc_zerocopy,9,0.4767969994645682,0.505878299154574,13736.734875607344,1,1,amd_ryzen7_7700_nothp
Size 8MB,RsIpc_copy,0,2.783402500426746,2.8290251990074466,2986.8730197565164,1,1,amd_ryzen7_7700_nothp
Size 8MB,RsIpc_copy,1,2.8265820001251996,2.9061413906492817,2944.9937292025447,1,1,amd_ryzen7_7700_nothp
Size 8MB,RsIpc_copy,2,2.8010779997202917,2.8220860115288815,2955.7012974943623,1,1,amd_ryzen7_7700_nothp
Size 8MB,RsIpc_copy,3,2.7795064997917507,2.861638100057462,2976.569440648618,1,1,amd_ryzen7_7700_nothp
Size 8MB,RsIpc_copy,4,2.800351499899989,2.837997500646452,2956.8732550817845,1,1,amd_ryzen7_7700_nothp
Size 8MB,RsIpc_copy,5,2.8003875004287693,2.837671601337206,2968.531433154745,1,1,amd_ryzen7_7700_nothp
Size 8MB,RsIpc_copy,6,2.782987000500725,2.872207009113481,2991.189376896077,1,1,amd_ryzen7_7700_nothp
Size 8MB,RsIpc_copy,7,2.8014520003125654,2.8509910901266267,2973.6070720559906,1,1,amd_ryzen7_7700_nothp
Size 8MB,RsIpc_copy,8,2.8024670000377228,2.858442901124363,2961.166028732868,1,1,amd_ryzen7_7700_nothp
