Scenario,Backend,Trial,Latency_ms,Machine
Latency (1:1),RsIpc_zerocopy,0,1.1750019984901883,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1436470012995414,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.2457550037652254,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1624089966062456,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.2703150059678592,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.0984480031765997,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.192193005408626,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1293490024399944,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.2268939972273074,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.0828439990291372,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1792259974754415,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.0821129981195554,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1783540030592121,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.147670001955703,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.246346000698395,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.0797700015245937,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1732290004147217,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.0822470067068934,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1809429997811094,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.0873190040001646,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.188164998893626,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.0770929948193952,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.176071004010737,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1605070030782372,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.2522739998530596,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1163100061821751,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.2543909979285672,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.0875039952225052,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1820349973277189,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.0829050006577745,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1804530004155822,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.106456998968497,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.2066550043527968,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1091089982073754,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.207654997415375,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.0806420032167807,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1748390024877153,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1570770002435893,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.2744480045512319,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1241690008318983,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.2174369985586964,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1181000008946285,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1804140012827702,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.08377499418566,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.182803993287962,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.073324994649738,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.173404001747258,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.0783349935081787,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1745739975594915,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1431519960751757,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.2429679991328157,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.0772470050142147,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.174087003164459,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.0805229976540431,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1780519998865202,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1223549954593182,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.207412002258934,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.0897030006162822,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1758230029954575,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.0943989982479252,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1823759996332228,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.0832370026037097,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.2107250004191883,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.08230700425338,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.195435004774481,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.0945100002572872,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.1794390011345968,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,0,1.181681000161916,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1979049959336407,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.063901996531058,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.146064001659397,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0397709993412718,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1152910010423511,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.065616997948382,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.2153580028098077,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0584900010144338,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.15293099952396,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.056465000147,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1496170045575127,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1140060014440678,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.2105519999749959,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.082957001926843,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.177484002255369,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0552449966780841,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.14888100506505,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1539029947016388,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.2466769985621795,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0743320017354563,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1653019973891787,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0638849998940714,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1515059959492646,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0548310019657947,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.195671000459697,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.058907997503411,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1591439979383722,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0585100026219152,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.153699995484203,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0526269979891367,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1844480031868443,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0907229952863418,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1732069979188964,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0527810009079985,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1492710036691278,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0621580004226416,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1941350021515973,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.099546003388241,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1564919986994937,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0607959993649274,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1498660023789853,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.05352600076003,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1625469996943139,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.052643005095888,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1526490052347071,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.057077999575995,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.152467004430946,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0559989968896843,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1333099973853678,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0586259959382005,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.2216160030220635,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0757440031738952,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1691310064634308,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0685830056900159,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1566819957806729,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.07468700298341,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1746050004148856,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0550739971222356,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1474349958007224,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0504099991521798,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1463629998615943,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1198970023542643,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.2173360009910539,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0583460025372915,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1502049965201877,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0580800008028746,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.150938005594071,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0642990018823184,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1581220023799688,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0537319976720028,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1504029971547425,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0542600066401064,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1490639953990467,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.122038003813941,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.2194129958515987,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0564380063442513,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.149841998994816,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.054521999321878,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1470140016172081,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.06126500031678,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1595179967116565,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0711270006140694,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1256310026510619,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0564080002950504,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1465049974503927,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0531340012676083,intel_i5_10400f
