Scenario,Backend,Trial,p50,p99,MB/s,Readers,Writers,Machine
Size 8MB,MpPipe,6,5.417830500050513,5.5882383598964225,1829.461424964313,1,1,laptop_amd_9_5900HX
Size 8MB,MpPipe,7,5.44530249987929,5.552064470068672,1823.346976850483,1,1,laptop_amd_9_5900HX
Size 8MB,MpPipe,8,5.430613999919842,5.684885239943469,1840.4328711919652,1,1,laptop_amd_9_5900HX
Size 8MB,MpPipe,9,5.353256000034889,5.523258889897988,1840.7571250358617,1,1,laptop_amd_9_5900HX
Size 8MB,MpShm,0,3.727526499915257,3.928111280010853,2691.2167532543212,1,1,laptop_amd_9_5900HX
Size 8MB,MpShm,1,3.746964000015396,3.8803775300834786,2751.2252065601097,1,1,laptop_amd_9_5900HX
Size 8MB,MpShm,2,3.447907500117253,3.6286685501477223,3051.649579191363,1,1,laptop_amd_9_5900HX
Size 8MB,MpShm,3,3.6933664998741733,3.8591614899928572,2813.7050543679534,1,1,laptop_amd_9_5900HX
Size 8MB,MpShm,4,3.753320999976495,3.934778920095141,2684.3489879462863,1,1,laptop_amd_9_5900HX
Size 8MB,MpShm,5,3.4251140000378655,3.578737399882357,3125.0256960112883,1,1,laptop_amd_9_5900HX
Size 8MB,MpShm,6,3.818354500026544,4.002942939982859,2690.558874314011,1,1,laptop_amd_9_5900HX
Size 8MB,MpShm,7,3.3210044999805177,3.497494619916779,3205.2017860828146,1,1,laptop_amd_9_5900HX
Size 8MB,MpShm,8,3.367082500062679,3.7257593201388772,3061.380946278602,1,1,laptop_amd_9_5900HX
Size 8MB,MpShm,9,3.6450729999160103,3.754716569901575,2750.921808105934,1,1,laptop_amd_9_5900HX
Size 8MB,ZeroMQ,0,10.062984000001052,12.5220834200627,830.914051338862,1,1,laptop_amd_9_5900HX
Size 8MB,ZeroMQ,1,9.307075500032624,13.375326000118548,1359.12919776812,1,1,laptop_amd_9_5900HX
Size 8MB,ZeroMQ,2,11.334910499954276,14.790439070068258,1210.8244100044392,1,1,laptop_amd_9_5900HX
Size 8MB,ZeroMQ,3,13.095966000037151,18.418374219897938,1374.8305483749693,1,1,laptop_amd_9_5900HX
Size 8MB,ZeroMQ,4,9.231519999957527,12.275192080021496,933.143896568231,1,1,laptop_amd_9_5900HX
Size 8MB,ZeroMQ,5,7.626521000133835,12.402981230070505,1493.0998374033854,1,1,laptop_amd_9_5900HX
Size 8MB,ZeroMQ,6,17.773271500118426,20.49620426991396,852.099758737851,1,1,laptop_amd_9_5900HX
Size 8MB,ZeroMQ,7,7.972955999889564,11.064207410026938,1392.8377531886872,1,1,laptop_amd_9_5900HX
Size 8MB,ZeroMQ,8,18.69241500003227,21.555180549953548,875.4535081712825,1,1,laptop_amd_9_5900HX
Size 8MB,ZeroMQ,9,7.504506499913077,11.569125140038066,1365.1763038378308,1,1,laptop_amd_9_5900HX
Size 8MB,PosixIpc,0,3.63520200005496,4.6372835300780935,2739.261736603003,1,1,laptop_amd_9_5900HX
Size 8MB,PosixIpc,1,3.5148375000062515,3.6532459699651554,2947.8038815025475,1,1,laptop_amd_9_5900HX
Size 8MB,PosixIpc,2,3.4067760000198177,3.5509167600321234,3321.5378603989952,1,1,laptop_amd_9_5900HX
Size 8MB,PosixIpc,3,3.4652374999950553,3.649013080050736,3295.328074366665,1,1,laptop_amd_9_5900HX
Size 8MB,PosixIpc,4,3.6864400000240494,3.828897099972437,3108.128568204221,1,1,laptop_amd_9_5900HX
Size 8MB,PosixIpc,5,7.050734500012368,7.669912980063599,1927.5664732881596,1,1,laptop_amd_9_5900HX
Size 8MB,PosixIpc,6,3.3939109999892025,3.8996437300102116,3387.611479406816,1,1,laptop_amd_9_5900HX
Size 8MB,PosixIpc,7,3.4863314999711292,4.071293909921678,3241.418817236572,1,1,laptop_amd_9_5900HX
Size 8MB,PosixIpc,8,3.4333859999833294,3.5765748099083794,3275.1933965883436,1,1,laptop_amd_9_5900HX
Size 8MB,PosixIpc,9,3.490404999979546,3.648421639938988,3109.036524449715,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_zerocopy,0,5.127508499981559,5.286475289869941,3465.009468138669,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_zerocopy,1,4.904922999912742,5.122362839902053,3548.4366031887334,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_zerocopy,2,4.995335999979034,5.205823909823266,3470.9732342878956,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_zerocopy,3,8.626713000012387,8.980963970018365,2554.038003519617,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_zerocopy,4,4.84826400008842,5.09606872991526,3585.1744878658833,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_zerocopy,5,7.697068999959811,7.841073730032804,2738.583481615635,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_zerocopy,6,4.778140499865913,5.0202279200357225,3637.4267018761707,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_zerocopy,7,5.0281969998877685,5.282228629969268,3475.131438160993,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_zerocopy,8,4.911564500048371,5.170828010031983,3517.8466627340613,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_zerocopy,9,4.960903999858601,5.209959919959601,3510.1755125041554,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_copy,0,12.719914500053164,12.789229110001088,1935.0840654337096,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_copy,1,12.83495349991881,12.870772720111745,1903.3400719632527,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_copy,2,15.051329999892005,20.4637366801353,1586.9812364563252,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_copy,3,12.7757540001312,12.8874103900921,1909.6488021382356,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_copy,4,13.365603500005818,13.57121419000805,1734.8398176320632,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_copy,5,12.930327499930172,12.977672339900437,1813.8466079878312,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_copy,6,13.114047500039305,13.267874169875995,1752.1045147865575,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_copy,7,13.003445999970609,13.066005510013383,1807.008734098373,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_copy,8,13.2594289999588,13.50112160998151,1740.3402991814944,1,1,laptop_amd_9_5900HX
Size 16MB,RsIpc_copy,9,12.766663499974129,12.844265159890256,1857.0654340963038,1,1,laptop_amd_9_5900HX
Size 16MB,MpQueue,0,27.087645000051452,27.59091094997075,1363.8355727435705,1,1,laptop_amd_9_5900HX
Size 16MB,MpQueue,1,28.23178000005555,28.503137089971915,1286.8504919726488,1,1,laptop_amd_9_5900HX
Size 16MB,MpQueue,2,30.844587000046886,31.169004739865613,1169.92202996152,1,1,laptop_amd_9_5900HX
Size 16MB,MpQueue,3,27.010078500097734,27.21552451002708,1354.81981212584,1,1,laptop_amd_9_5900HX
Size 16MB,MpQueue,4,29.069033499922625,29.831143609994797,1269.7538886035848,1,1,laptop_amd_9_5900HX
Size 16MB,MpQueue,5,29.013325999926565,29.8642863500163,1264.3492477795069,1,1,laptop_amd_9_5900HX
Size 16MB,MpQueue,6,26.547833499989792,26.802382650180334,1379.2772461376655,1,1,laptop_amd_9_5900HX
Size 16MB,MpQueue,7,27.1989794999854,27.74593612994977,1338.8409941920024,1,1,laptop_amd_9_5900HX
Size 16MB,MpQueue,8,26.70221500000025,27.024162979989796,1375.2082606076033,1,1,laptop_amd_9_5900HX
Size 16MB,MpQueue,9,27.156209000054332,27.714736290151905,1355.8571946118784,1,1,laptop_amd_9_5900HX
Size 16MB,MpPipe,0,8.489326499898198,9.078060980136797,2082.329892541208,1,1,laptop_amd_9_5900HX
Size 16MB,MpPipe,1,8.402411000020038,8.610819639993679,2086.5989875385408,1,1,laptop_amd_9_5900HX
Size 16MB,MpPipe,2,8.45773100002134,8.649235260099886,2072.643897328678,1,1,laptop_amd_9_5900HX
Size 16MB,MpPipe,3,8.46924199993282,8.613221520113257,2057.889468262606,1,1,laptop_amd_9_5900HX
Size 16MB,MpPipe,4,8.772500500185743,9.735591930068495,2084.9853946779167,1,1,laptop_amd_9_5900HX
Size 16MB,MpPipe,5,10.226281500081313,10.995592479987408,1701.7365739573327,1,1,laptop_amd_9_5900HX
Size 16MB,MpPipe,6,8.54361799997605,8.744019389880577,2068.3416002148538,1,1,laptop_amd_9_5900HX
Size 16MB,MpPipe,7,8.567868499994802,9.125146130047597,2051.057197561842,1,1,laptop_amd_9_5900HX
Size 16MB,MpPipe,8,8.546733999992284,8.809163609857933,2068.753862320596,1,1,laptop_amd_9_5900HX
Size 16MB,MpPipe,9,8.630062000065664,8.998051779944944,2059.1996828623633,1,1,laptop_amd_9_5900HX
Size 16MB,MpShm,0,6.906500500008406,6.9687165101231585,2687.697917804406,1,1,laptop_amd_9_5900HX
Size 16MB,MpShm,1,7.303297000021303,7.651311319964407,2455.1719614200597,1,1,laptop_amd_9_5900HX
Size 16MB,MpShm,2,7.276009499946667,7.374632530043073,2412.198536242526,1,1,laptop_amd_9_5900HX
Size 16MB,MpShm,3,7.171395000113989,7.186132800077303,2452.211343651421,1,1,laptop_amd_9_5900HX
Size 16MB,MpShm,4,6.790163999994547,6.865278279981339,2711.570408205072,1,1,laptop_amd_9_5900HX
Size 16MB,MpShm,5,7.123749000015778,7.163401019975026,2513.5567899969496,1,1,laptop_amd_9_5900HX
Size 16MB,MpShm,6,7.423770499940474,7.6455803999670024,2380.630806854924,1,1,laptop_amd_9_5900HX
Size 16MB,MpShm,7,6.799234500022067,6.837673310105856,2793.6210689326876,1,1,laptop_amd_9_5900HX
Size 16MB,MpShm,8,6.9873935000259735,7.0142722600917295,2561.3959266257757,1,1,laptop_amd_9_5900HX
Size 16MB,MpShm,9,7.033225000100174,7.083306959939364,2521.4132199629857,1,1,laptop_amd_9_5900HX
Size 16MB,ZeroMQ,0,51.48308399998314,55.78779130999237,1068.2409428396463,1,1,laptop_amd_9_5900HX
Size 16MB,ZeroMQ,1,43.088878499929706,47.32791353008906,1180.2771498282657,1,1,laptop_amd_9_5900HX
Size 16MB,ZeroMQ,2,18.798087000050145,22.11192398984167,1318.6314642686025,1,1,laptop_amd_9_5900HX
Size 16MB,ZeroMQ,3,21.89080050004577,28.6391345201082,1469.4597541315095,1,1,laptop_amd_9_5900HX
Size 16MB,ZeroMQ,4,19.682561000081478,21.22668028007638,1430.130189607257,1,1,laptop_amd_9_5900HX
Size 16MB,ZeroMQ,5,19.442828000023837,22.538696040001014,1301.6606573106926,1,1,laptop_amd_9_5900HX
Size 16MB,ZeroMQ,6,18.58557799994287,21.104733209879214,1365.2250007267721,1,1,laptop_amd_9_5900HX
Size 16MB,ZeroMQ,7,17.69564599999285,23.80071090010688,998.1375543424504,1,1,laptop_amd_9_5900HX
Size 16MB,ZeroMQ,8,32.242931999917346,43.27426474995946,1203.004117822918,1,1,laptop_amd_9_5900HX
Size 16MB,ZeroMQ,9,20.62773749992175,22.766626819952762,1536.9424580326574,1,1,laptop_amd_9_5900HX
Size 16MB,PosixIpc,0,10.62677499999154,10.682036610016894,2390.0325485089234,1,1,laptop_amd_9_5900HX
Size 16MB,PosixIpc,1,10.972142000014173,11.169925350134235,2288.5000877687967,1,1,laptop_amd_9_5900HX
Size 16MB,PosixIpc,2,11.027241499959928,11.17886690002706,2313.7210638806523,1,1,laptop_amd_9_5900HX
Size 16MB,PosixIpc,3,10.659430500140843,10.772930669975267,2398.6575673055568,1,1,laptop_amd_9_5900HX
Size 16MB,PosixIpc,4,10.672365499999614,10.733157869917704,2338.739467662249,1,1,laptop_amd_9_5900HX
Size 16MB,PosixIpc,5,10.592332499982149,10.62297361987703,2402.846351716051,1,1,laptop_amd_9_5900HX
Size 16MB,PosixIpc,6,10.714995500052282,10.919948019991352,2347.190880976079,1,1,laptop_amd_9_5900HX
Size 16MB,PosixIpc,7,10.889137000049232,10.973742069911623,2273.035757689069,1,1,laptop_amd_9_5900HX
Size 16MB,PosixIpc,8,11.00512250002339,11.042314729986629,2243.521215522853,1,1,laptop_amd_9_5900HX
Size 16MB,PosixIpc,9,10.621697500027949,10.664988840053411,2386.0910220756036,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_zerocopy,0,14.173057499988317,15.256749050008693,2942.2450085203495,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_zerocopy,1,15.180025999825375,16.4254018300403,2846.843460450422,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_zerocopy,2,14.194752500202412,15.26731893008673,2930.823229777333,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_zerocopy,3,14.284077499837622,16.56959992005568,2913.6535492811445,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_zerocopy,4,14.944951499956005,16.926852740039067,2911.3417909401855,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_zerocopy,5,15.043783999999505,16.3735539599611,2885.252506974348,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_zerocopy,6,14.453824500037626,15.693471050044536,3107.552518924054,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_zerocopy,7,13.83892800004105,14.967210559948398,3042.3848610947257,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_zerocopy,8,14.154974500115713,15.355993699897681,2960.9941577378563,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_zerocopy,9,14.928642499967282,16.205798029955076,2920.2315748511132,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_copy,0,35.265560000084406,35.3488929200239,1702.6093802952855,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_copy,1,40.06467399995017,40.73306596996872,1682.242270395134,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_copy,2,39.412084999980834,39.986007069903735,1722.525312612423,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_copy,3,39.90113999998357,40.55027220001875,1693.6106925924807,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_copy,4,39.466458999982024,39.853096570020625,1729.648545324563,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_copy,5,34.81169250005678,34.85844595005119,1712.843888179869,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_copy,6,39.50388850000763,40.284084250085925,1714.5479819548261,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_copy,7,39.15790250005102,39.841729190031856,1744.1296316497826,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_copy,8,39.420179999979155,39.53541668007574,1740.659534809618,1,1,laptop_amd_9_5900HX
Size 32MB,RsIpc_copy,9,39.41886099994463,40.329717980025634,1751.1857337886247,1,1,laptop_amd_9_5900HX
Size 32MB,MpQueue,0,68.93907799997123,69.99959138992836,1067.9693210593746,1,1,laptop_amd_9_5900HX
Size 32MB,MpQueue,1,65.19122100019104,65.4165382102019,1108.4407618529763,1,1,laptop_amd_9_5900HX
Size 32MB,MpQueue,2,68.54725300001974,68.85477711005478,1072.276656098304,1,1,laptop_amd_9_5900HX
Size 32MB,MpQueue,3,65.2494605000129,65.822940249966,1165.6417860424913,1,1,laptop_amd_9_5900HX
Size 32MB,MpQueue,4,68.55943950006349,68.90046732997689,1075.4587185440487,1,1,laptop_amd_9_5900HX
Size 32MB,MpQueue,5,65.81995599992752,66.03426338009513,1150.4735971898697,1,1,laptop_amd_9_5900HX
Size 32MB,MpQueue,6,68.31598500002656,69.02260746009233,1075.4422888881638,1,1,laptop_amd_9_5900HX
Size 32MB,MpQueue,7,65.76342200003182,66.00767126999472,1136.3734679851573,1,1,laptop_amd_9_5900HX
Size 32MB,MpQueue,8,69.0477960000635,69.72286809985462,1063.7194888118293,1,1,laptop_amd_9_5900HX
Size 32MB,MpQueue,9,66.15533149999919,66.28340240011994,1131.8529157794817,1,1,laptop_amd_9_5900HX
Size 32MB,MpPipe,0,38.98741349996726,39.18063167998753,1062.4923032254787,1,1,laptop_amd_9_5900HX
Size 32MB,MpPipe,1,39.02343449988166,39.36525830001301,1067.9088238002248,1,1,laptop_amd_9_5900HX
Size 32MB,MpPipe,2,38.78454350001448,39.2463905599584,1076.6098862762944,1,1,laptop_amd_9_5900HX
Size 32MB,MpPipe,3,38.65158299993254,39.10597144011717,1071.8886269842315,1,1,laptop_amd_9_5900HX
Size 32MB,MpPipe,4,38.60959099995398,38.803529610054284,1075.5798595271415,1,1,laptop_amd_9_5900HX
Size 32MB,MpPipe,5,38.85235699999612,39.10613802989701,1063.339774248127,1,1,laptop_amd_9_5900HX
Size 32MB,MpPipe,6,39.06674749998729,39.50932549000527,1069.7154591309018,1,1,laptop_amd_9_5900HX
Size 32MB,MpPipe,7,39.02182099989204,39.70765420998532,1062.2561731342628,1,1,laptop_amd_9_5900HX
Size 32MB,MpPipe,8,39.02167800004008,39.871126549990095,1067.4594949270463,1,1,laptop_amd_9_5900HX
Size 32MB,MpPipe,9,38.775202500005435,39.085173649993976,1066.7396529938699,1,1,laptop_amd_9_5900HX
Size 32MB,MpShm,0,21.765048000020215,22.002433530121834,2489.5853771386487,1,1,laptop_amd_9_5900HX
Size 32MB,MpShm,1,21.91402549999566,22.100790080094157,2510.1608697247348,1,1,laptop_amd_9_5900HX
Size 32MB,MpShm,2,21.3934694999125,21.79273885999919,2503.182992736755,1,1,laptop_amd_9_5900HX
Size 32MB,MpShm,3,21.86471100003473,22.36115490996781,2556.1405821716307,1,1,laptop_amd_9_5900HX
Size 32MB,MpShm,4,22.47825799997827,22.871049740015224,2433.9872733705242,1,1,laptop_amd_9_5900HX
Size 32MB,MpShm,5,21.767625000165935,21.889131599928078,2504.7081664711195,1,1,laptop_amd_9_5900HX
Size 32MB,MpShm,6,21.276824999972632,21.851803669937908,2587.3641076953522,1,1,laptop_amd_9_5900HX
Size 32MB,MpShm,7,21.23771549997855,21.399274819830225,2610.176303053279,1,1,laptop_amd_9_5900HX
Size 32MB,MpShm,8,21.662859000002754,21.7124349999699,2528.447383731957,1,1,laptop_amd_9_5900HX
Size 32MB,MpShm,9,21.20836300002793,21.642599489950953,2572.088321269834,1,1,laptop_amd_9_5900HX
Size 32MB,ZeroMQ,0,53.72480450000694,56.8146185601222,1237.0752535942026,1,1,laptop_amd_9_5900HX
Size 32MB,ZeroMQ,1,62.17764849998275,68.51301026001693,1276.5037752998755,1,1,laptop_amd_9_5900HX
Size 32MB,ZeroMQ,2,51.357399499920575,53.59761734000131,1235.8630033347067,1,1,laptop_amd_9_5900HX
Size 32MB,ZeroMQ,3,53.971562500009895,59.9223870799392,1247.3851720813993,1,1,laptop_amd_9_5900HX
Size 32MB,ZeroMQ,4,57.222396500037576,63.84117494008706,1305.9236945004825,1,1,laptop_amd_9_5900HX
Size 32MB,ZeroMQ,5,62.261333000037666,66.97501965994434,1322.996393176921,1,1,laptop_amd_9_5900HX
Size 32MB,ZeroMQ,6,53.776886499917964,56.289005179926335,1267.8817585834192,1,1,laptop_amd_9_5900HX
Size 32MB,ZeroMQ,7,51.89798300000348,57.68872854009487,1070.915623163846,1,1,laptop_amd_9_5900HX
Size 32MB,ZeroMQ,8,52.679151999996066,55.37181302997851,1026.8529721527882,1,1,laptop_amd_9_5900HX
Size 32MB,ZeroMQ,9,54.585943499887435,56.94486964009229,1071.070931759336,1,1,laptop_amd_9_5900HX
Size 32MB,PosixIpc,0,39.94544950001,42.056448499943144,1451.9885906365398,1,1,laptop_amd_9_5900HX
Size 32MB,PosixIpc,1,37.73466699988148,40.01896120996889,1527.6606812160612,1,1,laptop_amd_9_5900HX
Size 32MB,PosixIpc,2,37.32799699992029,39.86219039993102,1541.0028175679295,1,1,laptop_amd_9_5900HX
Size 32MB,PosixIpc,3,37.96650000003865,40.47994402985978,1520.221747398693,1,1,laptop_amd_9_5900HX
Size 32MB,PosixIpc,4,37.631972999975005,40.04447796010254,1530.918450555779,1,1,laptop_amd_9_5900HX
Size 32MB,PosixIpc,5,38.66209150010036,40.796907329925034,1499.8065788508654,1,1,laptop_amd_9_5900HX
Size 32MB,PosixIpc,6,38.63772949989652,41.09745907997876,1494.4111451587587,1,1,laptop_amd_9_5900HX
Size 32MB,PosixIpc,7,37.94731900006809,40.02446074013278,1519.92026257604,1,1,laptop_amd_9_5900HX
Size 32MB,PosixIpc,8,37.54992699998638,39.88272178987472,1532.7105309912035,1,1,laptop_amd_9_5900HX
Size 32MB,PosixIpc,9,38.83814599998914,41.084038040030464,1486.324854516874,1,1,laptop_amd_9_5900HX
