Scenario,Backend,Trial,Latency_ms,Machine
Latency (1:1),MpShm,4,1.4289499999904365,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2586600000190629,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4372050000019954,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2693599999806793,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.431934999970963,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.253770000005261,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4333989999499863,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2535800000250674,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.439479999987725,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2676059999989775,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4278970000418667,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.242439000009199,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4474049999648742,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2598719999914465,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.418600000022252,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2453549999804636,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.418740999952206,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2768739999842182,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4576340000189703,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.259640999990097,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4491680000219276,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.260633000015332,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4345000000162145,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2461860000030356,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4237700000307996,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2546820000238768,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4349710000374216,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2681169999950725,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4704980000033174,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2610239999730766,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4384980000272662,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2734769999838136,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.443175999952473,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2633889999733583,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4410129999760102,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2364080000111244,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4182699999878423,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2631679999799417,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.458194999997886,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2420680000104767,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4158149999730085,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2785059999487203,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.469396000004508,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2529379999932644,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4210449999723096,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2593110000125307,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4176679999877706,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2556429999790453,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.425293000011152,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2566149999884146,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4187609999680717,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2509649999969952,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4167369999995572,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2618050000128278,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.420343999996021,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2376600000152393,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4139819999741121,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.273066999999628,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4646079999920403,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2414880000051198,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4116670000134945,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2606440000126895,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.443005999988145,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2446630000226833,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4181590000248434,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2637389999667903,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4396400000009635,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2623160000089229,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4452000000346743,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.251996999997118,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4219669999988582,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.282984999988912,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.449778999983664,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.276473000018541,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.44073199999184,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2449239999909878,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.419732999977441,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2727860000154578,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4403619999825423,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2440319999882377,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4029509999886614,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2660529999948267,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.436904999991384,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.2437910000357988,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.4041530000099556,laptop_amd_9_5900HX
Latency (1:1),MpShm,4,1.515993999987586,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.550639000015508,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3651799999934155,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5426329999854715,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3373179999689455,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5418329999761227,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3643990000105077,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.573151999991751,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3417060000051606,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5238689999819144,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3345919999778744,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5529039999933048,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3293730000327741,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5378960000020925,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.327489000004789,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5535949999616605,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3503229999969335,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5351700000110213,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3236820000201988,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5226559999632627,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3467559999753576,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5452090000280805,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3274689999889233,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5263030000483013,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3250240000388658,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5301710000130697,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.354390000017247,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5547269999842683,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.319524000052752,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5528840000342825,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3516750000235334,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5404000000103224,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.326266999967629,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5235979999488336,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3544089999868447,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5871679999577282,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.4000259999988884,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5912259999595335,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.379186999997728,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5869869999960429,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3483779999887702,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5181380000512945,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3173890000075517,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5330449999737539,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3471360000494315,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.565987999981644,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.339462000032654,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5334269999698336,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3540690000013456,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5665600000147606,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3285709999877326,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5175969999745575,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3219780000213177,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5197320000197578,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3038949999781835,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5016369999898416,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3024120000295625,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5300509999747192,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.4021200000229328,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.7686290000256122,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.6316809999921134,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.7995370000107869,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.4961670000275262,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.6213929999935317,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3895060000095327,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5853440000341834,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.369619000001876,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5378649999888694,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3059689999863622,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.4929810000126054,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3312059999748271,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.550699999995686,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3084230000117714,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5090710000436047,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.293034000013904,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5055039999651854,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3165880000087782,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.4870690000066134,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.2920220000296467,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.4962770000011005,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3916300000005322,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.6214819999618157,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3219890000186751,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5028100000336053,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.336416000015106,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5494270000431243,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3352639999766325,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5181879999772718,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3214879999736695,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5247409999687989,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3487489999874924,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5129180000030829,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3167789999783963,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5447579999658956,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5344689999778893,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.7473789999939981,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.389705999997659,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5328960000147163,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3378489999809062,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5278859999625638,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3339809999592944,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5555090000134442,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3784049999685521,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5985389999855215,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3617540000154804,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5276459999995495,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.2944370000127492,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.4830320000100983,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3285310000128447,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5508089999798358,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.314043999968817,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5089010000224334,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3334199999803786,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5526729999919553,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3293619999785733,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5272050000021409,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3068400000406655,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5209540000000743,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3513340000486096,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.542252999968241,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3124000000175329,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.515993999987586,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.333230000000185,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5309529999854021,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3130419999924925,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.4917380000269986,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3390710000180661,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5890519999857133,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3493399999902067,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.535391000004438,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.2979929999801243,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5173269999877448,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3598200000046745,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5545560000305159,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3111079999816866,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5025390000005245,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3210469999762608,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.519911000002594,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3135730000044532,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.4930500000218672,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3021310000453923,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.528486999973211,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3317469999947207,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.517296000031365,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.2955589999705808,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5100630000119963,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3432290000423563,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.566889999992327,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3196740000012142,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5150419999940823,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.351343999999699,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5336669999896912,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3239020000241908,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5134180000018205,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.2894070000015745,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.4888219999988905,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3243029999898681,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5287880000300902,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.2903290000281231,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.4838029999850733,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3257859999953325,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5352400000097077,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3234009999791851,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5079679999985274,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.3223590000279728,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5475729999820942,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.324664000037501,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5207630000304562,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.293586000031155,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.520321999976204,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.4614209999876948,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.7155599999796323,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.4015279999739505,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5634929999919223,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.377573000013399,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5556289999949513,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.319244000001163,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.4956450000340737,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.318271000002369,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.4987010000027112,laptop_amd_9_5900HX
Latency (1:1),MpShm,5,1.5900029999897924,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5412609999998494,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.309925999976258,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5192900000329246,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.353527999981452,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5969759999734379,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.351603999978579,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5367529999821272,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3269479999848954,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5260929999953987,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3203050000356598,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5045630000258825,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.2979439999867282,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5221150000002126,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.324212999975316,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5405400000076952,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3072109999825443,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.4939730000378404,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3282699999876968,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5554080000015347,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3366769999834105,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5152020000073207,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3340510000148242,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.534258000049249,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3213370000357827,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.511074000006829,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3047059999848898,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5231570000082684,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3641179999694941,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5560400000254049,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.311820000012176,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.4950050000379633,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.325085000019044,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5528640000184168,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3178109999785192,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.505615000041871,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3246030000004794,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5256820000217886,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.331816999993407,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.518588000010368,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3013199999818426,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5379050000206007,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3648800000396477,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.548905999982253,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3268980000020747,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5087609999682172,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3263870000059796,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5488960000311636,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.323190999983126,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5083799999615621,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3276999999902728,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5191599999866412,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.301580000017566,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5123270000003686,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.2935859999743116,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5154929999994238,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3163680000047862,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5263330000152564,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.306108999983735,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.4944929999956003,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.306460000023435,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5071070000090003,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.2962409999772717,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.4887929999645166,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.298044000009213,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5367630000469035,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3544899999828885,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5178269999864824,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.309035000019776,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.4951139999652696,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.31869300003018,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5363019999767857,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.2978839999959746,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5029890000164414,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3101069999947867,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5354210000282364,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3132819999555068,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5250609999952758,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3037140000164982,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.534068000012212,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3304249999919193,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.4964270000064062,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.2977429999523338,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.492840000025808,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.308732999973472,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.530150999997204,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.298523999992085,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5087300000118375,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3215079999895352,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.541350999957558,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3035640000111925,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5057149999506692,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.2882450000120116,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.4945240000088234,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3137230000097588,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5090310000118734,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.288997000017389,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.4738139999508348,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.3035439999953269,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.521163000006709,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.2902590000294367,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.4986109999881592,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.2914410000348653,laptop_amd_9_5900HX
Latency (1:1),MpShm,6,1.5118160000042735,laptop_amd_9_5900HX
